#time,accel_x,accel_y,accel_z
700.183047,16432.571912,11547.212695,-71553.319513
700.185602,15692.365970,3256.906145,-73545.167808
700.188157,-26055.249158,-11547.212695,-78907.836294
700.190712,-14211.954086,4737.318029,-77222.426198
700.193267,12879.583391,3108.864956,-75077.358804
700.195822,-6957.935855,6809.894666,-75690.235202
700.198377,15692.365970,-3552.988522,-73698.386908
700.200932,-5181.441594,-444.123565,-73851.606007
700.203487,3108.864956,-888.247130,-74464.482406
700.206043,-11547.212695,0.000000,-75690.235202
700.208598,-2072.576638,-5033.400406,-76915.987999
700.211153,-15544.324782,444.123565,-77375.645298
700.213708,14359.995275,3256.906145,-72779.072310
700.216263,-13323.706956,8438.347739,-74924.139704
700.218674,-8882.471304,1332.370696,-75690.235202
700.221085,-6365.771101,-7254.018232,-75230.577904
700.223496,11991.336260,14952.160028,-74311.263306
700.225907,-7846.182985,2664.741391,-76149.892501
700.228319,5181.441594,7550.100608,-72932.291410
700.230730,21465.972318,-2516.700203,-74004.825107
700.233141,-22502.260637,18061.024985,-73085.510509
700.235552,49001.633360,-4441.235652,-69408.252119
700.237963,18209.066173,5773.606348,-75383.797003
700.240374,-15544.324782,-740.205942,-75537.016103
700.242785,5477.523971,7846.182985,-74158.044206
700.245196,-4293.194464,2812.782580,-75383.797003
700.247607,-9178.553681,-740.205942,-77375.645298
700.250019,-20873.807564,7254.018232,-76303.111601
700.252430,21910.095883,592.164754,-72779.072310
700.254841,1924.535449,-4441.235652,-74004.825107
700.257252,740.205942,2220.617826,-74004.825107
700.259663,-4589.276840,-740.205942,-74770.920605
700.262074,-444.123565,-4737.318029,-74924.139704
700.264485,-2960.823768,4145.153275,-73698.386908
700.266896,15248.242405,-4293.194464,-73545.167808
700.269308,2368.659014,-6069.688724,-75690.235202
700.271719,-2072.576638,9918.759623,-74464.482406
700.274130,-13027.624579,-6365.771101,-77375.645298
700.276541,-2960.823768,8438.347739,-75383.797003
700.278952,8586.388927,-3256.906145,-72932.291410
700.281363,28868.031738,4737.318029,-74770.920605
700.283774,-19985.560434,-8290.306550,-80133.589091
700.286185,17912.983796,-3256.906145,-72319.415011
700.288596,8882.471304,8438.347739,-73851.606007
700.291008,5329.482782,5329.482782,-76762.768900
700.293419,2664.741391,-6957.935855,-75537.016103
700.295830,17616.901420,16432.571912,-74617.701505
700.298241,21465.972318,-444.123565,-74158.044206
700.300652,-10807.006753,1184.329507,-77682.083497
700.303063,5033.400406,-9770.718434,-75077.358804
700.305474,14656.077652,7402.059420,-72625.853210
700.307885,14656.077652,-3849.070898,-77835.302597
700.310297,-25167.002028,7254.018232,-80899.684589
700.312708,11251.130318,-5181.441594,-75077.358804
700.315172,9326.594869,6661.853478,-73391.948708
700.317636,888.247130,2220.617826,-74464.482406
700.320100,-6661.853478,20725.766376,-74004.825107
700.322565,59808.640114,-2220.617826,-67876.061123
700.325029,19541.436869,-6957.935855,-75537.016103
700.327493,15248.242405,-6661.853478,-77375.645298
700.329957,-45744.727216,11843.295072,-78907.836294
700.332422,15248.242405,22798.343014,-67569.622924
700.334886,38342.667796,5181.441594,-71553.319513
700.337350,17912.983796,-10362.883188,-76303.111601
700.339814,-4145.153275,-296.082377,-74924.139704
700.342279,29756.278868,8438.347739,-68182.499322
700.344743,3849.070898,-3552.988522,-74770.920605
700.347207,-1924.535449,1480.411884,-76456.330700
700.349672,-10807.006753,-3701.029710,-77988.521696
700.352136,10955.047942,13027.624579,-74617.701505
700.354600,-2664.741391,-11843.295072,-76762.768900
700.357064,5921.647536,1480.411884,-74158.044206
700.359529,21021.848753,-3552.988522,-73391.948708
700.361993,-8734.430116,12287.418637,-75843.454302
700.364457,-3997.112087,-15544.324782,-78601.398095
700.366921,1776.494261,-3701.029710,-75230.577904
700.369386,34493.596897,7994.224174,-71093.662214
700.371850,-11843.295072,5477.523971,-77069.207099
700.374314,-24870.919651,-16432.571912,-81052.903688
700.376778,-5773.606348,7994.224174,-75843.454302
700.379243,12731.542202,9918.759623,-74004.825107
700.381707,-20281.642811,-1184.329507,-77375.645298
700.384171,16432.571912,-5625.565159,-75077.358804
700.386635,740.205942,2664.741391,-73851.606007
700.389100,15248.242405,3404.947333,-73085.510509
700.391564,-15840.407159,-5625.565159,-76303.111601
700.394028,-4885.359217,-3701.029710,-76456.330700
700.396492,4589.276840,6069.688724,-73545.167808
700.398957,6809.894666,8438.347739,-74004.825107
700.401421,-19689.478057,-8586.388927,-77835.302597
700.403885,-3404.947333,-10807.006753,-76456.330700
700.406349,-7105.977043,5625.565159,-72625.853210
700.408814,8142.265362,21169.889941,-75230.577904
700.411278,11991.336260,-1480.411884,-71553.319513
700.413780,51518.333563,-25907.207970,-71093.662214
700.416282,30792.567187,-16136.489536,-71400.100414
700.418784,-13767.830521,444.123565,-75996.673402
700.421286,12287.418637,-9474.636058,-75077.358804
700.423788,12879.583391,-888.247130,-75537.016103
700.426290,-17616.901420,-9030.512492,-78141.740796
700.428792,-10066.800811,11695.253884,-75230.577904
700.431294,3404.947333,7994.224174,-73238.729609
700.433796,13027.624579,-9622.677246,-74158.044206
700.436298,-23390.507767,2220.617826,-78141.740796
700.438800,-6069.688724,5033.400406,-79673.931792
700.441302,-9326.594869,296.082377,-75996.673402
700.443804,30052.361245,-4441.235652,-71093.662214
700.446306,-444.123565,4589.276840,-74158.044206
700.448808,0.000000,4145.153275,-76303.111601
700.451310,-37898.544230,148.041188,-79673.931792
700.453812,22946.384202,2812.782580,-75383.797003
700.456314,-13767.830521,2220.617826,-73391.948708
700.458816,15100.201217,3404.947333,-72779.072310
700.461318,-20281.642811,-5625.565159,-77988.521696
700.463820,2960.823768,2664.741391,-75690.235202
700.466322,24130.713709,6365.771101,-72012.976812
700.468824,1036.288319,4293.194464,-77375.645298
700.471326,-7254.018232,-7846.182985,-78141.740796
700.473828,21762.054695,4293.194464,-71246.881314
700.476329,-7550.100608,1924.535449,-74158.044206
700.478831,4145.153275,9178.553681,-77682.083497
700.481333,-17468.860231,-6365.771101,-79980.369991
700.483835,32865.143825,-2220.617826,-71093.662214
700.486337,-5329.482782,2664.741391,-74004.825107
700.488839,4145.153275,1332.370696,-76303.111601
700.491341,3849.070898,-444.123565,-75843.454302
700.493843,19985.560434,12583.501014,-74617.701505
700.496345,-14952.160028,3404.947333,-78294.959896
700.498847,19097.313304,-2368.659014,-76303.111601
700.501349,3404.947333,-6809.894666,-75230.577904
700.503851,-9918.759623,-2368.659014,-78754.617194
700.506353,-42931.944636,14804.118840,-77375.645298
700.508855,18061.024985,11843.295072,-75690.235202
700.511357,-5477.523971,5181.441594,-74158.044206
700.513883,42783.903448,-3404.947333,-69867.909418
700.516410,21762.054695,-17616.901420,-75077.358804
700.518936,-22206.178260,-592.164754,-79061.055394
700.521462,-13471.748144,14063.912898,-75690.235202
700.523988,24278.754898,11399.171507,-72779.072310
700.526514,17764.942608,-16728.654289,-75690.235202
700.529040,-3997.112087,5329.482782,-75077.358804
700.531566,-6513.812290,1184.329507,-75230.577904
700.534092,11399.171507,8438.347739,-73085.510509
700.536619,-3108.864956,-13027.624579,-76149.892501
700.539145,19245.354492,5181.441594,-72472.634111
700.541671,1332.370696,5773.606348,-75996.673402
700.544197,2368.659014,3256.906145,-75996.673402
700.546723,8142.265362,-10510.924376,-74464.482406
700.549249,14063.912898,11991.336260,-72012.976812
700.551775,17172.777854,-592.164754,-75230.577904
700.554301,-34049.473332,3552.988522,-81665.780087
700.556828,-3404.947333,-5181.441594,-76303.111601
700.559354,13027.624579,6365.771101,-72012.976812
700.561880,-5329.482782,-3552.988522,-75077.358804
700.564406,-7846.182985,0.000000,-76762.768900
700.566932,-4441.235652,2368.659014,-77682.083497
700.569458,3997.112087,1480.411884,-76303.111601
700.571984,5477.523971,-4145.153275,-75843.454302
700.574510,-1776.494261,5773.606348,-73698.386908
700.577037,-444.123565,5033.400406,-74311.263306
700.579563,-444.123565,5477.523971,-76609.549800
700.582089,-20429.683999,-3997.112087,-78141.740796
700.584615,-1924.535449,1924.535449,-75230.577904
700.587141,5625.565159,-1332.370696,-73698.386908
700.589667,1332.370696,-7402.059420,-73238.729609
700.592193,-18949.272115,2368.659014,-75996.673402
700.594720,22650.301825,-10510.924376,-71246.881314
700.597246,8438.347739,-12287.418637,-74158.044206
700.599772,-10066.800811,-6069.688724,-73391.948708
700.602298,-5625.565159,-5033.400406,-76149.892501
700.604824,-23390.507767,4737.318029,-79673.931792
700.607350,-29608.237680,9770.718434,-77528.864398
700.609876,9918.759623,-3849.070898,-74158.044206
700.612402,-16876.695478,-592.164754,-77222.426198
700.614946,-12287.418637,-1184.329507,-77528.864398
700.617490,-20725.766376,7698.141797,-77988.521696
700.620034,16876.695478,6661.853478,-75537.016103
700.622578,-15396.283594,-4885.359217,-77988.521696
700.625122,8882.471304,1332.370696,-75996.673402
700.627666,11547.212695,6069.688724,-74158.044206
700.630210,8142.265362,4589.276840,-76303.111601
700.632754,-20281.642811,-2516.700203,-79367.493593
700.635298,4885.359217,-3701.029710,-77222.426198
700.637842,-12583.501014,444.123565,-73238.729609
700.640386,19541.436869,4737.318029,-72625.853210
700.642930,-21021.848753,-5329.482782,-78907.836294
700.645474,-7846.182985,-1332.370696,-76609.549800
700.648018,28127.825796,-1036.288319,-71246.881314
700.650562,-1036.288319,3404.947333,-76149.892501
700.653106,1184.329507,-5477.523971,-76149.892501
700.655650,16136.489536,7994.224174,-72319.415011
700.658194,-4737.318029,9030.512492,-74770.920605
700.660738,-5625.565159,-2072.576638,-78294.959896
700.663282,-17912.983796,-2516.700203,-77835.302597
700.665826,22502.260637,-3256.906145,-71859.757712
700.668370,-8734.430116,6513.812290,-74158.044206
700.670914,7698.141797,-2072.576638,-74617.701505
700.673458,8734.430116,3404.947333,-73545.167808
700.676002,20281.642811,3701.029710,-73238.729609
700.678546,592.164754,-13471.748144,-77988.521696
700.681089,-11103.089130,-2368.659014,-75843.454302
700.683633,15988.448347,-5329.482782,-71246.881314
700.686177,16728.654289,-15100.201217,-75077.358804
700.688721,-18061.024985,-2516.700203,-78754.617194
700.691265,-10214.842000,5329.482782,-77528.864398
700.693809,1776.494261,-2516.700203,-74004.825107
700.696353,9918.759623,-13027.624579,-75690.235202
700.698897,-21021.848753,-12731.542202,-78601.398095
700.701441,22206.178260,-12583.501014,-75230.577904
700.703985,-8586.388927,-5921.647536,-77835.302597
700.706529,2220.617826,-1036.288319,-78754.617194
700.709073,-444.123565,-1924.535449,-74464.482406
700.711617,16728.654289,-2072.576638,-74158.044206
700.714161,-15692.365970,7994.224174,-77682.083497
700.716718,-13323.706956,-1628.453072,-78448.178995
700.719275,17764.942608,1036.288319,-73851.606007
700.721831,15692.365970,11695.253884,-74464.482406
700.724388,740.205942,4589.276840,-75077.358804
700.726945,-9326.594869,-3997.112087,-77528.864398
700.729502,-1924.535449,-8290.306550,-75996.673402
700.732058,39378.956114,8882.471304,-71246.881314
700.734615,-14804.118840,1184.329507,-79061.055394
700.737172,-34493.596897,-11695.253884,-81512.560987
700.739729,-3552.988522,8290.306550,-74770.920605
700.742285,7254.018232,5773.606348,-71553.319513
700.744842,-5329.482782,-3108.864956,-74004.825107
700.747399,-2960.823768,-2812.782580,-76456.330700
700.749956,-6365.771101,592.164754,-76149.892501
700.752512,3404.947333,-2220.617826,-73391.948708
700.755069,8438.347739,8438.347739,-71400.100414
700.757626,3552.988522,5625.565159,-72932.291410
700.760183,-1480.411884,7105.977043,-76303.111601
700.762739,-24278.754898,-2516.700203,-79520.712692
700.765296,740.205942,0.000000,-76609.549800
700.767853,3552.988522,3849.070898,-73391.948708
700.770410,-2516.700203,1480.411884,-75537.016103
700.772966,-7254.018232,-10362.883188,-78294.959896
700.775523,-31976.896694,13027.624579,-78294.959896
700.778080,4737.318029,13027.624579,-75383.797003
700.780637,21910.095883,4293.194464,-72932.291410
700.783193,-7994.224174,-1036.288319,-76609.549800
700.785750,-15248.242405,-5773.606348,-75843.454302
700.788307,-888.247130,-4589.276840,-74617.701505
700.790864,-3997.112087,8586.388927,-74464.482406
700.793420,-4737.318029,-4885.359217,-75230.577904
700.795977,-18061.024985,-6809.894666,-77682.083497
700.798542,-3404.947333,3552.988522,-73851.606007
700.801106,20873.807564,3701.029710,-74004.825107
700.803671,-5477.523971,-5921.647536,-78448.178995
700.806235,-16136.489536,-1628.453072,-78448.178995
700.808800,12583.501014,10214.842000,-74464.482406
700.811364,-9178.553681,15988.448347,-77222.426198
700.813929,-888.247130,2812.782580,-79520.712692
700.816494,-23834.631332,-5181.441594,-78754.617194
700.819058,13323.706956,-888.247130,-74004.825107
700.821623,14359.995275,-888.247130,-72472.634111
700.824187,-4293.194464,3552.988522,-78754.617194
700.826752,-15692.365970,-4589.276840,-76762.768900
700.829316,25167.002028,-1628.453072,-70327.566716
700.831881,-4145.153275,148.041188,-75690.235202
700.834445,8882.471304,-9770.718434,-75077.358804
700.837010,-14359.995275,2516.700203,-73545.167808
700.839575,5477.523971,8142.265362,-75077.358804
700.842139,-12287.418637,-7550.100608,-76915.987999
700.844704,20281.642811,-3256.906145,-72012.976812
700.847268,-7994.224174,4145.153275,-73238.729609
700.849833,2072.576638,3404.947333,-74004.825107
700.852397,1628.453072,-2368.659014,-75690.235202
700.854962,16432.571912,8290.306550,-73545.167808
700.857526,-5625.565159,4737.318029,-78448.178995
700.860091,8438.347739,-2072.576638,-77375.645298
700.862656,2812.782580,-16432.571912,-76609.549800
700.865220,-26203.290347,5921.647536,-78141.740796
700.867785,-9474.636058,5329.482782,-76149.892501
700.870349,9178.553681,-2220.617826,-77835.302597
700.872914,-21910.095883,-7698.141797,-81665.780087
700.875478,5181.441594,6069.688724,-74770.920605
700.878043,20281.642811,-3701.029710,-73545.167808
700.880607,3404.947333,5773.606348,-76456.330700
700.883172,1628.453072,-5033.400406,-78754.617194
700.885737,-4589.276840,-5921.647536,-76149.892501
700.888301,14063.912898,-6069.688724,-74924.139704
700.890866,-3849.070898,5033.400406,-74924.139704
700.893430,19393.395680,1332.370696,-77222.426198
700.895995,-23390.507767,-2664.741391,-79980.369991
700.898559,15840.407159,-7105.977043,-75843.454302
700.901129,4293.194464,7698.141797,-73085.510509
700.903700,9030.512492,-2220.617826,-76456.330700
700.906270,-19689.478057,-8290.306550,-77375.645298
700.908840,27091.537477,5773.606348,-71553.319513
700.911410,20429.683999,0.000000,-70787.224015
700.913980,7550.100608,7254.018232,-72166.195912
700.916550,-28868.031738,-5921.647536,-76915.987999
700.919120,-6957.935855,-3997.112087,-75996.673402
700.921690,-10510.924376,7550.100608,-73851.606007
700.924260,29460.196492,5329.482782,-70634.004916
700.926830,-5625.565159,-5625.565159,-74770.920605
700.929400,-4293.194464,444.123565,-75537.016103
700.931971,-11695.253884,-4589.276840,-74464.482406
700.934541,8586.388927,11547.212695,-72012.976812
700.937111,2960.823768,4885.359217,-75383.797003
700.939681,-24130.713709,-148.041188,-78601.398095
700.942251,-12731.542202,-5625.565159,-77069.207099
700.944821,-8142.265362,5625.565159,-76609.549800
700.947391,-10955.047942,14359.995275,-77835.302597
700.949961,-14804.118840,14656.077652,-75537.016103
700.952531,16432.571912,3404.947333,-73851.606007
700.955101,19837.519246,1184.329507,-74464.482406
700.957671,-17764.942608,2072.576638,-79367.493593
700.960242,-30792.567187,13915.871710,-78601.398095
700.962812,25463.084405,9918.759623,-72779.072310
700.965382,7105.977043,-3849.070898,-72472.634111
700.967952,-15396.283594,-12731.542202,-77222.426198
700.970522,-11103.089130,12583.501014,-76303.111601
700.973092,-13175.665768,3849.070898,-79214.274493
700.975662,-2220.617826,592.164754,-77069.207099
700.978232,7846.182985,-1184.329507,-74311.263306
700.980802,-3256.906145,5921.647536,-74924.139704
700.983372,2812.782580,-2664.741391,-74924.139704
700.985942,13619.789333,-9178.553681,-73851.606007
700.988513,5033.400406,9326.594869,-74004.825107
700.991083,-21317.931130,-2960.823768,-78448.178995
700.993653,-7254.018232,-1480.411884,-75996.673402
700.996223,19097.313304,-4441.235652,-69714.690318
700.998793,26795.455100,13619.789333,-72472.634111
701.001363,-14508.036463,-3849.070898,-78141.740796
701.003935,13767.830521,-6957.935855,-74158.044206
701.006507,18505.148550,5625.565159,-71093.662214
701.009078,10066.800811,5625.565159,-72625.853210
701.011650,-3256.906145,-6661.853478,-75690.235202
701.014222,18061.024985,15544.324782,-72779.072310
701.016794,-9770.718434,2664.741391,-77375.645298
701.019366,148.041188,5329.482782,-77528.864398
701.021938,11695.253884,-5625.565159,-74004.825107
701.024509,14359.995275,592.164754,-72625.853210
701.027081,-296.082377,-1036.288319,-75537.016103
701.029653,3256.906145,9622.677246,-77375.645298
701.032225,-3404.947333,-4293.194464,-78294.959896
701.034797,-23538.548956,-7994.224174,-79520.712692
701.037368,-37306.379477,-1184.329507,-81052.903688
701.039940,-11251.130318,7994.224174,-75690.235202
701.042512,15988.448347,-9178.553681,-76303.111601
701.045084,-30644.525999,-12879.583391,-81359.341888
701.047656,-19245.354492,9326.594869,-75996.673402
701.050228,23094.425390,592.164754,-71553.319513
701.052799,8290.306550,-2812.782580,-76609.549800
701.055371,-1332.370696,-4885.359217,-76303.111601
701.057943,5921.647536,-1184.329507,-73085.510509
701.060515,13027.624579,5329.482782,-74004.825107
701.063087,-444.123565,-3404.947333,-75383.797003
701.065658,11251.130318,-888.247130,-74770.920605
701.068230,8290.306550,11547.212695,-74464.482406
701.070802,9326.594869,3552.988522,-75383.797003
701.073374,3256.906145,-6365.771101,-75077.358804
701.075946,14804.118840,8586.388927,-71859.757712
701.078517,15840.407159,148.041188,-75690.235202
701.081089,-29312.155303,4293.194464,-80133.589091
701.083661,8734.430116,-8438.347739,-74311.263306
701.086233,6365.771101,4737.318029,-73085.510509
701.088805,-17024.736666,-1776.494261,-75537.016103
701.091377,-3701.029710,2664.741391,-74464.482406
701.093948,-9918.759623,6217.729913,-76915.987999
701.096520,10658.965565,-4737.318029,-75077.358804
701.099092,592.164754,-6661.853478,-75843.454302
701.101664,11843.295072,5625.565159,-72012.976812
701.104236,148.041188,3849.070898,-74617.701505
701.106810,-17468.860231,-3701.029710,-76456.330700
701.109383,10066.800811,-444.123565,-74158.044206
701.111957,-2812.782580,1776.494261,-75537.016103
701.114530,-10066.800811,2368.659014,-78754.617194
701.117104,-19689.478057,4145.153275,-76762.768900
701.119678,-8438.347739,16728.654289,-73391.948708
701.122251,27831.743419,6513.812290,-71093.662214
701.124825,27535.661042,-8290.306550,-73391.948708
701.127399,-444.123565,888.247130,-73851.606007
701.129972,-1924.535449,296.082377,-75537.016103
701.132546,6365.771101,2220.617826,-75077.358804
701.135119,-12139.377449,1036.288319,-74158.044206
701.137693,-7550.100608,-3701.029710,-76915.987999
701.140267,-19097.313304,1332.370696,-75843.454302
701.142840,25463.084405,-1480.411884,-73085.510509
701.145414,-3997.112087,888.247130,-76149.892501
701.147987,-9326.594869,-3256.906145,-76762.768900
701.150561,-1036.288319,9030.512492,-73698.386908
701.153135,6661.853478,12287.418637,-71859.757712
701.155708,7254.018232,-6069.688724,-76149.892501
701.158282,-8290.306550,-1184.329507,-76149.892501
701.160855,12583.501014,-6217.729913,-73851.606007
701.163429,-6661.853478,6809.894666,-76149.892501
701.166003,-20281.642811,-296.082377,-77682.083497
701.168576,13027.624579,-7105.977043,-74158.044206
701.171150,10214.842000,1924.535449,-75230.577904
701.173724,1184.329507,296.082377,-77528.864398
701.176297,15396.283594,1036.288319,-75383.797003
701.178871,2368.659014,5773.606348,-74004.825107
701.181444,1776.494261,-5033.400406,-76303.111601
701.184018,3849.070898,6809.894666,-74770.920605
701.186592,7105.977043,-3256.906145,-74924.139704
701.189165,-8290.306550,4589.276840,-77069.207099
701.191739,5773.606348,-592.164754,-75690.235202
701.194312,7846.182985,1776.494261,-73085.510509
701.196886,17172.777854,4441.235652,-74924.139704
701.199460,148.041188,-9178.553681,-76149.892501
701.202033,-3997.112087,-7846.182985,-78754.617194
701.204607,-44412.356520,10955.047942,-77835.302597
701.207180,51222.251186,-4145.153275,-69408.252119
701.209756,-20725.766376,-4885.359217,-79520.712692
701.212331,-148.041188,6809.894666,-73391.948708
701.214906,43376.068201,-8882.471304,-69101.813920
701.217482,0.000000,7994.224174,-76915.987999
701.220057,-1628.453072,-7550.100608,-77682.083497
701.222632,-1184.329507,4441.235652,-75077.358804
701.225208,19245.354492,1776.494261,-75537.016103
701.227783,7105.977043,8290.306550,-73085.510509
701.230358,12139.377449,-3256.906145,-77375.645298
701.232933,-21910.095883,5329.482782,-78141.740796
701.235509,13767.830521,2812.782580,-74924.139704
701.238084,7254.018232,7698.141797,-74311.263306
701.240659,3849.070898,-14508.036463,-77528.864398
701.243235,-7550.100608,-1036.288319,-75077.358804
701.245810,30940.608376,6069.688724,-72472.634111
701.248385,-21465.972318,4293.194464,-77988.521696
701.250961,-19245.354492,-8882.471304,-78601.398095
701.253536,-24870.919651,888.247130,-78754.617194
701.256111,7254.018232,3997.112087,-74924.139704
701.258686,-7402.059420,-296.082377,-74770.920605
701.261262,10510.924376,4441.235652,-74617.701505
701.263837,-14804.118840,-6513.812290,-77528.864398
701.266412,2072.576638,-5773.606348,-75537.016103
701.268988,5477.523971,3108.864956,-72779.072310
701.271563,6513.812290,5625.565159,-74924.139704
701.274138,-15248.242405,-2072.576638,-77069.207099
701.276714,4885.359217,740.205942,-75537.016103
701.279289,-14211.954086,3701.029710,-74924.139704
701.281864,-4885.359217,1924.535449,-76303.111601
701.284439,-6217.729913,10214.842000,-71553.319513
701.287015,-9474.636058,17320.819043,-71859.757712
701.289590,54183.074954,2368.659014,-67263.184724
701.292165,43524.109390,-22502.260637,-76609.549800
701.294741,-81126.571243,-10066.800811,-86109.133975
701.297316,-49593.798114,30644.525999,-80440.027290
701.299891,34197.514520,2072.576638,-68642.156621
701.302467,38638.750172,444.123565,-69867.909418
701.305042,-51222.251186,-9770.718434,-82738.313784
701.307617,-32569.061448,4145.153275,-79827.150892
701.310192,25907.207970,4441.235652,-71246.881314
701.312702,18505.148550,1924.535449,-74004.825107
701.315212,-30496.484810,-9474.636058,-75843.454302
701.317721,-38194.626607,2960.823768,-78754.617194
701.320231,10066.800811,7402.059420,-74770.920605
701.322741,-8882.471304,-2516.700203,-75077.358804
701.325250,17764.942608,-8734.430116,-74158.044206
701.327760,-16876.695478,1776.494261,-78294.959896
701.330270,-19689.478057,3849.070898,-78448.178995
701.332779,5773.606348,-6513.812290,-74158.044206
701.335289,19097.313304,-2664.741391,-73238.729609
701.337798,-8882.471304,1924.535449,-77528.864398
701.340308,15396.283594,-740.205942,-74464.482406
701.342818,-2960.823768,5773.606348,-74311.263306
701.345327,10214.842000,-5773.606348,-75843.454302
701.347837,-13175.665768,-4293.194464,-77682.083497
701.350347,21614.013506,-3404.947333,-73238.729609
701.352856,-8290.306550,4293.194464,-76149.892501
701.355366,4885.359217,4145.153275,-76149.892501
701.357876,5181.441594,2220.617826,-74617.701505
701.360385,17468.860231,4589.276840,-74617.701505
701.362895,-14063.912898,-444.123565,-81052.903688
701.365405,-37602.461854,3701.029710,-80286.808190
701.367914,-7994.224174,13323.706956,-73545.167808
701.370424,33605.349767,4589.276840,-70940.443115
701.372933,-2960.823768,3997.112087,-76303.111601
701.375443,41007.409187,1924.535449,-70940.443115
701.377953,22354.219448,-2812.782580,-72472.634111
701.380462,7994.224174,5329.482782,-73851.606007
701.382972,10214.842000,-888.247130,-73545.167808
701.385482,8290.306550,4145.153275,-74464.482406
701.387991,10658.965565,-592.164754,-75843.454302
701.390501,7994.224174,2812.782580,-76762.768900
701.393011,-15248.242405,-2516.700203,-77835.302597
701.395520,1184.329507,10955.047942,-74617.701505
701.398030,5773.606348,4589.276840,-74311.263306
701.400540,11695.253884,-7105.977043,-74617.701505
701.403049,-148.041188,-6069.688724,-75690.235202
701.405559,22650.301825,5773.606348,-74924.139704
701.408068,-23538.548956,1628.453072,-75843.454302
701.410578,-18505.148550,-1924.535449,-77528.864398
701.413105,-10658.965565,2516.700203,-76149.892501
701.415632,-6365.771101,3997.112087,-75077.358804
701.418159,-3997.112087,444.123565,-74464.482406
701.420686,7994.224174,6069.688724,-75537.016103
701.423213,-9178.553681,-2368.659014,-77069.207099
701.425739,-5181.441594,-6365.771101,-75996.673402
701.428266,13767.830521,5033.400406,-71553.319513
701.430793,3997.112087,2220.617826,-74770.920605
701.433320,-10214.842000,10510.924376,-76762.768900
701.435847,-13175.665768,-11251.130318,-80593.246390
701.438374,-25315.043216,5921.647536,-79061.055394
701.440901,-7402.059420,1776.494261,-75537.016103
701.443428,3849.070898,15988.448347,-71400.100414
701.445955,38342.667796,2368.659014,-70021.128517
701.448481,18801.230927,-9178.553681,-75383.797003
701.451008,-35529.885216,-148.041188,-81818.999186
701.453535,-40415.244433,17616.901420,-78141.740796
701.456062,24870.919651,1184.329507,-71246.881314
701.458589,21021.848753,-2516.700203,-70021.128517
701.461116,-28571.949361,-11103.089130,-79827.150892
701.463643,-35233.802839,1924.535449,-78754.617194
701.466170,19541.436869,3997.112087,-72779.072310
701.468697,7105.977043,2516.700203,-74004.825107
701.471223,10214.842000,1480.411884,-75690.235202
