#time,accel_x,accel_y,accel_z
402.510893,5477.523971,-6217.729913,-76303.111601
402.513450,-19097.313304,10066.800811,-76609.549800
402.516008,9326.594869,-5033.400406,-74004.825107
402.518565,17320.819043,-14211.954086,-71859.757712
402.521122,1184.329507,2664.741391,-73238.729609
402.523679,-3997.112087,3849.070898,-76149.892501
402.526237,-8734.430116,1480.411884,-76149.892501
402.528794,10214.842000,11991.336260,-72319.415011
402.531351,1924.535449,9178.553681,-75843.454302
402.533908,-13767.830521,5625.565159,-77835.302597
402.536360,8734.430116,-7550.100608,-73085.510509
402.538807,-2516.700203,7698.141797,-72625.853210
402.541255,-4441.235652,14804.118840,-77069.207099
402.543702,-11547.212695,3552.988522,-78294.959896
402.546149,11103.089130,1332.370696,-71706.538613
402.548597,8882.471304,7994.224174,-72472.634111
402.551044,-2812.782580,2812.782580,-76609.549800
402.553491,-296.082377,-3256.906145,-74617.701505
402.555939,7105.977043,7846.182985,-72932.291410
402.558386,10214.842000,-4737.318029,-73085.510509
402.560833,7846.182985,10214.842000,-77222.426198
402.563281,-19097.313304,31976.896694,-77528.864398
402.565728,-18061.024985,46929.056723,-77988.521696
402.568175,8290.306550,-1924.535449,-74158.044206
402.570623,3701.029710,6809.894666,-74770.920605
402.573070,20133.601622,-15396.283594,-72319.415011
402.575518,-15692.365970,34049.473332,-76915.987999
402.577965,-38638.750172,21317.931130,-80286.808190
402.580412,-1628.453072,-6809.894666,-75230.577904
402.582860,27387.619854,-21021.848753,-68948.594820
402.585307,14952.160028,10066.800811,-71553.319513
402.587754,-13471.748144,11695.253884,-77988.521696
402.590202,2220.617826,-9326.594869,-74311.263306
402.592649,21021.848753,-14211.954086,-70174.347617
402.595096,2072.576638,12435.459826,-74617.701505
402.597544,-8290.306550,3404.947333,-77375.645298
402.599991,-11547.212695,2072.576638,-77528.864398
402.602438,11251.130318,3552.988522,-71400.100414
402.604886,1332.370696,8290.306550,-73851.606007
402.607333,-2220.617826,592.164754,-74770.920605
402.609780,6217.729913,-7994.224174,-75077.358804
402.612228,2812.782580,13915.871710,-73085.510509
402.614675,8734.430116,13323.706956,-74617.701505
402.617123,-19245.354492,-2812.782580,-78294.959896
402.619570,2516.700203,-12435.459826,-73085.510509
402.622017,14804.118840,-2516.700203,-72319.415011
402.624465,-14063.912898,-7402.059420,-77375.645298
402.626912,9918.759623,1924.535449,-72932.291410
402.629359,592.164754,4737.318029,-75383.797003
402.631807,-2664.741391,-296.082377,-75843.454302
402.634308,2516.700203,-6957.935855,-74311.263306
402.636809,1628.453072,-10658.965565,-74617.701505
402.639310,-7254.018232,444.123565,-75230.577904
402.641811,12731.542202,-3849.070898,-71859.757712
402.644312,2664.741391,6069.688724,-77069.207099
402.646813,-23834.631332,2072.576638,-79520.712692
402.649314,6957.935855,-13027.624579,-73238.729609
402.651815,11251.130318,5477.523971,-70787.224015
402.654316,740.205942,24574.837274,-77222.426198
402.656817,1184.329507,10807.006753,-75383.797003
402.659318,25759.166782,-30940.608376,-71400.100414
402.661819,27091.537477,-28275.866984,-68795.375720
402.664320,20577.725188,7846.182985,-69714.690318
402.666821,4145.153275,-13767.830521,-75077.358804
402.669322,29904.320057,-25167.002028,-70174.347617
402.671823,23982.672521,-25759.166782,-70021.128517
402.674324,-2960.823768,7698.141797,-76303.111601
402.676824,-5329.482782,3701.029710,-77222.426198
402.679325,9474.636058,-20725.766376,-71859.757712
402.681826,296.082377,1036.288319,-74004.825107
402.684327,-23834.631332,23686.590144,-79214.274493
402.686828,8142.265362,7254.018232,-75537.016103
402.689329,6513.812290,-15100.201217,-74770.920605
402.691830,-8438.347739,-8882.471304,-74924.139704
402.694331,-3997.112087,7254.018232,-73698.386908
402.696832,2812.782580,-3256.906145,-74924.139704
402.699333,-1628.453072,-1628.453072,-76609.549800
402.701834,-1036.288319,3404.947333,-76609.549800
402.704335,-7254.018232,1036.288319,-76149.892501
402.706836,4145.153275,8882.471304,-73085.510509
402.709337,15840.407159,5625.565159,-71553.319513
402.711838,9770.718434,-10658.965565,-75077.358804
402.714339,-7846.182985,1184.329507,-74770.920605
402.716840,11251.130318,15100.201217,-72012.976812
402.719341,5921.647536,6069.688724,-75383.797003
402.721842,-3552.988522,2516.700203,-75077.358804
402.724343,20725.766376,-14508.036463,-70634.004916
402.726844,21614.013506,13915.871710,-72166.195912
402.729345,-18357.107362,18653.189738,-79214.274493
402.731846,-1628.453072,-3256.906145,-73698.386908
402.734384,14211.954086,-444.123565,-70480.785816
402.736922,592.164754,8438.347739,-75077.358804
402.739460,-3552.988522,2664.741391,-76762.768900
402.741998,1480.411884,9030.512492,-73085.510509
402.744536,-888.247130,9326.594869,-74004.825107
402.747074,-4589.276840,-9178.553681,-71246.881314
402.749612,30940.608376,-18505.148550,-70021.128517
402.752150,-444.123565,24130.713709,-76762.768900
402.754688,-24130.713709,592.164754,-80133.589091
402.757225,-24130.713709,23538.548956,-79214.274493
402.759763,-1924.535449,-3108.864956,-74924.139704
402.762301,22502.260637,0.000000,-72319.415011
402.764839,-4885.359217,14804.118840,-71706.538613
402.767377,-2072.576638,16580.613101,-75077.358804
402.769915,6069.688724,-13323.706956,-74924.139704
402.772453,9030.512492,-4145.153275,-72625.853210
402.774991,1628.453072,12435.459826,-74770.920605
402.777529,-2812.782580,11843.295072,-75077.358804
402.780067,11547.212695,-11251.130318,-73238.729609
402.782605,6809.894666,14211.954086,-72319.415011
402.785142,4145.153275,22058.137072,-73698.386908
402.787680,444.123565,-6069.688724,-76149.892501
402.790218,9326.594869,-8290.306550,-73545.167808
402.792756,3108.864956,4145.153275,-73085.510509
402.795294,1036.288319,22650.301825,-74924.139704
402.797832,-3108.864956,1628.453072,-76915.987999
402.800370,7994.224174,-15248.242405,-72779.072310
402.802908,16136.489536,-1036.288319,-71400.100414
402.805446,-6957.935855,-3404.947333,-78448.178995
402.807984,-3256.906145,-4293.194464,-74924.139704
402.810522,13175.665768,4145.153275,-71859.757712
402.813060,-7254.018232,6809.894666,-75537.016103
402.815597,-6513.812290,2960.823768,-76915.987999
402.818135,6217.729913,-10510.924376,-74004.825107
402.820673,6513.812290,-9326.594869,-73391.948708
402.823211,1480.411884,10658.965565,-73851.606007
402.825749,1628.453072,6069.688724,-75843.454302
402.828287,-6365.771101,-7994.224174,-76456.330700
402.830825,17320.819043,-16284.530724,-71706.538613
402.833363,-1628.453072,2220.617826,-76762.768900
402.835926,-14804.118840,6809.894666,-76609.549800
402.838489,11695.253884,10214.842000,-72319.415011
402.841053,23538.548956,-18653.189738,-72012.976812
402.843616,23538.548956,-10362.883188,-71246.881314
402.846179,9030.512492,-3404.947333,-73545.167808
402.848742,2664.741391,-20873.807564,-74158.044206
402.851306,-4589.276840,-19985.560434,-75230.577904
402.853869,-2072.576638,4441.235652,-74004.825107
402.856432,-9326.594869,7402.059420,-76456.330700
402.858995,1628.453072,9030.512492,-75383.797003
402.861559,8734.430116,-6957.935855,-74158.044206
402.864122,16284.530724,-7550.100608,-73545.167808
402.866685,-11103.089130,3256.906145,-75996.673402
402.869248,1776.494261,7846.182985,-73085.510509
402.871812,14656.077652,-12287.418637,-74464.482406
402.874375,-7402.059420,1332.370696,-76762.768900
402.876938,-7698.141797,7994.224174,-75383.797003
402.879501,1924.535449,-5033.400406,-74158.044206
402.882065,-1036.288319,2072.576638,-75537.016103
402.884628,-1776.494261,1036.288319,-76303.111601
402.887191,-5181.441594,-2220.617826,-76456.330700
402.889754,888.247130,10955.047942,-73085.510509
402.892318,13027.624579,4885.359217,-72779.072310
402.894881,7994.224174,-10658.965565,-75537.016103
402.897444,-7846.182985,5329.482782,-74924.139704
402.900007,8882.471304,12583.501014,-73391.948708
402.902571,2960.823768,2664.741391,-75690.235202
402.905134,4441.235652,-18061.024985,-73851.606007
402.907697,6957.935855,9770.718434,-72779.072310
402.910261,12287.418637,13619.789333,-74004.825107
402.912824,-15396.283594,11991.336260,-79367.493593
402.915387,4441.235652,-888.247130,-73085.510509
402.917950,11251.130318,3701.029710,-71093.662214
402.920514,-2960.823768,11399.171507,-75537.016103
402.923077,-8142.265362,9918.759623,-76915.987999
402.925640,4589.276840,-6957.935855,-74617.701505
402.928203,16876.695478,6957.935855,-72472.634111
402.930767,13619.789333,888.247130,-72166.195912
402.933330,28719.990550,-17320.819043,-69408.252119
402.935893,11695.253884,-2368.659014,-71859.757712
402.938382,-8882.471304,6661.853478,-78448.178995
402.940871,7698.141797,-5921.647536,-75690.235202
402.943360,31976.896694,-10066.800811,-70787.224015
402.945849,19097.313304,4293.194464,-67876.061123
402.948338,-5181.441594,13915.871710,-75690.235202
402.950827,-6365.771101,2220.617826,-76915.987999
402.953316,5921.647536,-5773.606348,-74004.825107
402.955805,5477.523971,7254.018232,-73545.167808
402.958294,-7698.141797,11547.212695,-77375.645298
402.960783,-7254.018232,888.247130,-76456.330700
402.963272,-444.123565,7105.977043,-72012.976812
402.965761,10214.842000,21762.054695,-72012.976812
402.968250,2516.700203,-3256.906145,-76456.330700
402.970739,2516.700203,-6513.812290,-75230.577904
402.973228,4589.276840,-6957.935855,-74158.044206
402.975717,5033.400406,17764.942608,-72166.195912
402.978206,2368.659014,16580.613101,-75537.016103
402.980694,-16876.695478,-14952.160028,-77835.302597
402.983183,16728.654289,-13619.789333,-70174.347617
402.985672,10066.800811,444.123565,-75077.358804
402.988161,-16876.695478,-4293.194464,-77835.302597
402.990650,13471.748144,-592.164754,-71706.538613
402.993139,-2960.823768,6069.688724,-74311.263306
402.995628,-6365.771101,-1924.535449,-75843.454302
402.998117,5625.565159,-8438.347739,-73851.606007
403.000606,2220.617826,-888.247130,-74924.139704
403.003095,2368.659014,11695.253884,-74158.044206
403.005584,1480.411884,6957.935855,-75843.454302
403.008073,-7550.100608,-7550.100608,-76915.987999
403.010562,2516.700203,-7105.977043,-74004.825107
403.013051,-10510.924376,13323.706956,-76762.768900
403.015540,-6957.935855,-12583.501014,-75230.577904
403.018029,1332.370696,-15988.448347,-73085.510509
403.020518,-19837.519246,18357.107362,-78448.178995
403.023007,-24870.919651,20281.642811,-80746.465489
403.025496,444.123565,-5773.606348,-75077.358804
403.027985,5477.523971,6513.812290,-71400.100414
403.030474,-21465.972318,16432.571912,-78141.740796
403.032963,-22502.260637,4589.276840,-81359.341888
403.035452,-13471.748144,-3404.947333,-79214.274493
403.037978,9030.512492,-9178.553681,-74004.825107
403.040504,-10807.006753,15988.448347,-76609.549800
403.043030,-5921.647536,4145.153275,-77222.426198
403.045556,2072.576638,-7254.018232,-74158.044206
403.048082,3108.864956,5773.606348,-72166.195912
403.050607,-148.041188,-1776.494261,-75690.235202
403.053133,1480.411884,-5921.647536,-75077.358804
403.055659,10807.006753,-14656.077652,-72625.853210
403.058185,11103.089130,-1480.411884,-73238.729609
403.060711,-3256.906145,12583.501014,-75843.454302
403.063237,-15396.283594,2220.617826,-76762.768900
403.065763,-12435.459826,1776.494261,-77988.521696
403.068289,-1036.288319,20281.642811,-73238.729609
403.070815,25907.207970,13323.706956,-72932.291410
403.073341,-5921.647536,3256.906145,-77835.302597
403.075867,-592.164754,-2220.617826,-73085.510509
403.078393,15544.324782,11547.212695,-70480.785816
403.080919,-2812.782580,4885.359217,-74617.701505
403.083445,17764.942608,-9030.512492,-72319.415011
403.085971,22058.137072,7105.977043,-72472.634111
403.088497,-12879.583391,10214.842000,-78448.178995
403.091023,1184.329507,-1332.370696,-73545.167808
403.093548,15544.324782,1480.411884,-70787.224015
403.096074,12435.459826,1332.370696,-73238.729609
403.098600,-3849.070898,1332.370696,-78141.740796
403.101126,-3701.029710,-10362.883188,-73851.606007
403.103652,9918.759623,-19837.519246,-71553.319513
403.106178,13323.706956,-8290.306550,-71706.538613
403.108704,-10362.883188,9178.553681,-76609.549800
403.111230,-19837.519246,23242.466579,-79980.369991
403.113756,-888.247130,-14063.912898,-74770.920605
403.116282,21021.848753,-11399.171507,-69255.033019
403.118757,-7254.018232,19985.560434,-79673.931792
403.121231,-25611.125593,28719.990550,-81052.903688
403.123706,-444.123565,7402.059420,-73698.386908
403.126180,8142.265362,-6809.894666,-73851.606007
403.128655,3997.112087,10214.842000,-74004.825107
403.131130,-10214.842000,15396.283594,-77835.302597
403.133604,3849.070898,15988.448347,-74770.920605
403.136079,3552.988522,-6069.688724,-74770.920605
403.138554,0.000000,740.205942,-75077.358804
403.141028,-10807.006753,13619.789333,-75537.016103
403.143503,-3404.947333,9770.718434,-75843.454302
403.145977,7254.018232,-6957.935855,-75537.016103
403.148452,-3701.029710,6809.894666,-73545.167808
403.150927,11695.253884,16580.613101,-72472.634111
403.153401,-16876.695478,-6957.935855,-78601.398095
403.155876,2072.576638,-17764.942608,-74464.482406
403.158351,21317.931130,-5033.400406,-70634.004916
403.160825,1776.494261,7254.018232,-75077.358804
403.163300,-3849.070898,0.000000,-77069.207099
403.165774,6217.729913,-592.164754,-72166.195912
403.168249,-2368.659014,-148.041188,-75383.797003
403.170724,444.123565,-7402.059420,-75537.016103
403.173198,2220.617826,-10807.006753,-74464.482406
403.175673,3701.029710,11695.253884,-73545.167808
403.178148,4885.359217,12287.418637,-74924.139704
403.180622,-6069.688724,-5773.606348,-76609.549800
403.183097,-3404.947333,4441.235652,-72472.634111
403.185571,11695.253884,8142.265362,-74464.482406
403.188046,-1480.411884,-4737.318029,-73698.386908
403.190521,-16432.571912,12435.459826,-78754.617194
403.192995,-21910.095883,15100.201217,-79673.931792
403.195470,-5181.441594,-296.082377,-75230.577904
403.197945,3701.029710,4145.153275,-71553.319513
403.200419,-17764.942608,10955.047942,-77988.521696
403.202894,-19689.478057,-10955.047942,-81052.903688
403.205368,-10510.924376,-10066.800811,-74924.139704
403.207843,2220.617826,2812.782580,-72625.853210
403.210318,-148.041188,7254.018232,-75383.797003
403.212792,5181.441594,1776.494261,-75537.016103
403.215267,4293.194464,-12731.542202,-75996.673402
403.217782,-6809.894666,-3108.864956,-76915.987999
403.220297,-4885.359217,2072.576638,-73851.606007
403.222812,11251.130318,3108.864956,-73391.948708
403.225328,-14656.077652,12583.501014,-78448.178995
403.227843,-2072.576638,-9178.553681,-77528.864398
403.230358,7254.018232,-7550.100608,-72472.634111
403.232873,3552.988522,1924.535449,-72472.634111
403.235388,3701.029710,-888.247130,-75230.577904
403.237903,-8290.306550,2960.823768,-75843.454302
403.240419,9178.553681,13915.871710,-72932.291410
403.242934,2664.741391,3849.070898,-75843.454302
403.245449,-13323.706956,4441.235652,-77069.207099
403.247964,7550.100608,-11695.253884,-74924.139704
403.250479,-1628.453072,13915.871710,-74617.701505
403.252994,-17024.736666,8734.430116,-78141.740796
403.255510,6661.853478,4589.276840,-73085.510509
403.258025,11843.295072,6809.894666,-72779.072310
403.260540,-7254.018232,9770.718434,-76609.549800
403.263055,-3108.864956,1036.288319,-74311.263306
403.265570,8734.430116,11547.212695,-71553.319513
403.268085,-592.164754,-7402.059420,-76915.987999
403.270600,-6661.853478,-18801.230927,-75690.235202
403.273116,-5329.482782,8438.347739,-74770.920605
403.275631,-23094.425390,17320.819043,-78294.959896
403.278146,-13323.706956,13471.748144,-77988.521696
403.280661,-3552.988522,-17764.942608,-74617.701505
403.283176,6513.812290,-3997.112087,-72012.976812
403.285691,-11991.336260,23538.548956,-79520.712692
403.288207,-16876.695478,27091.537477,-80133.589091
403.290722,2960.823768,6069.688724,-74004.825107
403.293237,7698.141797,6513.812290,-71093.662214
403.295752,148.041188,12435.459826,-75383.797003
403.298267,-4293.194464,-1332.370696,-77375.645298
403.300782,3256.906145,4441.235652,-72779.072310
403.303298,16284.530724,14211.954086,-70634.004916
403.305813,10066.800811,-2812.782580,-75996.673402
403.308328,-740.205942,-6069.688724,-74924.139704
403.310843,-296.082377,-5033.400406,-74617.701505
403.313358,7105.977043,21021.848753,-73851.606007
403.315873,-3997.112087,9770.718434,-76762.768900
403.318417,4737.318029,-10362.883188,-73085.510509
403.320961,22206.178260,-12435.459826,-69408.252119
403.323505,-4737.318029,-3701.029710,-77682.083497
403.326049,-7402.059420,148.041188,-75843.454302
403.328593,12583.501014,7402.059420,-73238.729609
403.331137,-3552.988522,1776.494261,-75996.673402
403.333681,4885.359217,-3404.947333,-73698.386908
403.336225,4441.235652,-6217.729913,-73851.606007
403.338769,-3404.947333,-3997.112087,-76303.111601
403.341313,-1628.453072,-11103.089130,-76609.549800
403.343857,-148.041188,-1776.494261,-74004.825107
403.346401,10955.047942,10807.006753,-72012.976812
403.348945,1480.411884,740.205942,-74770.920605
403.351489,-2664.741391,-18209.066173,-76915.987999
403.354033,11843.295072,-22650.301825,-71706.538613
403.356577,-13767.830521,17172.777854,-78448.178995
403.359121,-30496.484810,21762.054695,-81359.341888
403.361665,-4885.359217,7550.100608,-74311.263306
403.364209,10214.842000,11695.253884,-71400.100414
403.366753,25907.207970,-14656.077652,-73698.386908
403.369297,5625.565159,-17172.777854,-73238.729609
403.371841,-12879.583391,-296.082377,-75537.016103
403.374385,-6809.894666,15100.201217,-74158.044206
403.376929,16728.654289,-4293.194464,-74004.825107
403.379473,7105.977043,-15988.448347,-74311.263306
403.382017,-1628.453072,2516.700203,-72472.634111
403.384561,3404.947333,740.205942,-74770.920605
403.387105,2960.823768,-8142.265362,-76456.330700
403.389649,7698.141797,-21021.848753,-74004.825107
403.392193,-1036.288319,14211.954086,-74311.263306
403.394737,-5477.523971,12435.459826,-76456.330700
403.397281,-2220.617826,-12583.501014,-76149.892501
403.399825,3997.112087,1776.494261,-72625.853210
403.402369,12583.501014,10362.883188,-73545.167808
403.404913,19689.478057,1776.494261,-74464.482406
403.407457,-1924.535449,3404.947333,-75077.358804
403.410001,5329.482782,7105.977043,-72472.634111
403.412545,4737.318029,5477.523971,-72779.072310
403.415089,6513.812290,-15544.324782,-73085.510509
403.417633,10510.924376,-2960.823768,-74311.263306
403.420199,-13027.624579,11251.130318,-78141.740796
403.422764,-7254.018232,8438.347739,-75690.235202
403.425330,18653.189738,5329.482782,-70787.224015
403.427896,-444.123565,5773.606348,-74924.139704
403.430462,-13323.706956,2368.659014,-76762.768900
403.433028,8882.471304,-2368.659014,-74617.701505
403.435594,12879.583391,-2220.617826,-72472.634111
403.438159,20873.807564,-10510.924376,-72625.853210
403.440725,-4885.359217,29312.155303,-75690.235202
403.443291,-23982.672521,-592.164754,-78294.959896
403.445857,17468.860231,10066.800811,-71400.100414
403.448423,2960.823768,22946.384202,-74617.701505
403.450988,-7105.977043,22946.384202,-76915.987999
403.453554,9474.636058,-5921.647536,-73238.729609
403.456120,11843.295072,-2368.659014,-71093.662214
403.458686,-8586.388927,9178.553681,-76303.111601
403.461252,-3701.029710,2960.823768,-75383.797003
403.463817,18357.107362,-1184.329507,-72779.072310
403.466383,8586.388927,-2516.700203,-74311.263306
403.468949,-5773.606348,9918.759623,-75230.577904
403.471515,-10066.800811,15544.324782,-75996.673402
403.474081,8438.347739,592.164754,-72779.072310
403.476647,9474.636058,-6957.935855,-73851.606007
403.479212,-1184.329507,19097.313304,-73698.386908
403.481778,592.164754,18653.189738,-76456.330700
403.484344,-7550.100608,-15248.242405,-76762.768900
403.486910,21465.972318,-18209.066173,-69714.690318
403.489476,3997.112087,-592.164754,-73698.386908
403.492041,-16284.530724,-1036.288319,-76915.987999
403.494607,17172.777854,3256.906145,-71246.881314
403.497173,-740.205942,5625.565159,-75843.454302
403.499739,-7105.977043,-2812.782580,-76149.892501
403.502305,2664.741391,-8142.265362,-74311.263306
403.504870,4441.235652,-3701.029710,-74004.825107
403.507436,-3849.070898,-5033.400406,-76915.987999
403.510002,-5477.523971,-2516.700203,-74464.482406
403.512568,8586.388927,2516.700203,-72779.072310
403.515134,1480.411884,11843.295072,-76609.549800
403.517700,-11399.171507,-7402.059420,-77069.207099
403.520265,-7402.059420,23686.590144,-73085.510509
403.522782,4885.359217,5921.647536,-76456.330700
403.525299,-4293.194464,-20429.683999,-78141.740796
403.527816,5033.400406,-6365.771101,-69867.909418
403.530333,20577.725188,-12435.459826,-67109.965625
403.532850,6513.812290,11547.212695,-76149.892501
403.535366,-19837.519246,7402.059420,-81665.780087
403.537883,-2220.617826,-5625.565159,-75077.358804
403.540400,15100.201217,7105.977043,-71553.319513
403.542917,-3108.864956,4885.359217,-76915.987999
403.545434,-11843.295072,2812.782580,-77069.207099
403.547951,10510.924376,-5625.565159,-71400.100414
403.550468,10066.800811,148.041188,-73085.510509
403.552985,5773.606348,-16284.530724,-75537.016103
403.555502,9770.718434,-6365.771101,-73851.606007
403.558019,740.205942,6809.894666,-74311.263306
403.560535,-10066.800811,592.164754,-75230.577904
403.563052,-5773.606348,1924.535449,-76303.111601
403.565569,6513.812290,15692.365970,-73545.167808
403.568086,20725.766376,6217.729913,-74004.825107
403.570603,-8586.388927,4737.318029,-76609.549800
403.573120,6217.729913,2960.823768,-70940.443115
403.575637,14211.954086,3108.864956,-71859.757712
403.578154,-1924.535449,-10807.006753,-75690.235202
403.580671,13471.748144,-3256.906145,-74004.825107
403.583188,-3997.112087,9030.512492,-77835.302597
403.585704,-10510.924376,13323.706956,-76609.549800
403.588221,16876.695478,8882.471304,-69561.471218
403.590738,14211.954086,-1776.494261,-70634.004916
403.593255,-888.247130,5329.482782,-77528.864398
403.595772,-7254.018232,-12287.418637,-75230.577904
403.598289,5921.647536,-26351.331535,-74158.044206
403.600806,3849.070898,7994.224174,-73851.606007
403.603323,-28571.949361,25018.960840,-79367.493593
403.605840,-16432.571912,19097.313304,-77835.302597
403.608356,-10066.800811,35085.761651,-75996.673402
403.610873,-14952.160028,18505.148550,-77375.645298
403.613390,3552.988522,-740.205942,-76303.111601
403.615907,12879.583391,-1332.370696,-71859.757712
403.618424,3849.070898,7105.977043,-74464.482406
403.620941,1628.453072,1332.370696,-74464.482406
403.623485,8734.430116,11991.336260,-74004.825107
403.626030,2516.700203,-444.123565,-75843.454302
403.628574,-8290.306550,14508.036463,-77069.207099
403.631119,-6069.688724,11991.336260,-74924.139704
403.633663,12435.459826,3108.864956,-73238.729609
403.636207,2368.659014,-444.123565,-74004.825107
403.638752,-444.123565,16728.654289,-74158.044206
403.641296,3701.029710,14359.995275,-74924.139704
403.643841,-2072.576638,-17024.736666,-76303.111601
403.646385,21169.889941,-18209.066173,-71093.662214
403.648929,2072.576638,-5477.523971,-75077.358804
403.651474,-14952.160028,-148.041188,-76303.111601
403.654018,4737.318029,6809.894666,-72625.853210
403.656563,6069.688724,3997.112087,-74158.044206
403.659107,148.041188,-8438.347739,-75690.235202
403.661651,4293.194464,-9030.512492,-74464.482406
403.664196,2072.576638,-1184.329507,-74311.263306
403.666740,-2960.823768,-4885.359217,-75690.235202
403.669285,5773.606348,9622.677246,-72932.291410
403.671829,3256.906145,-444.123565,-76303.111601
403.674373,-2516.700203,10362.883188,-76915.987999
403.676918,7846.182985,21021.848753,-72779.072310
403.679462,6513.812290,6365.771101,-73698.386908
403.682007,18209.066173,-9770.718434,-72932.291410
403.684551,8438.347739,-28719.990550,-74464.482406
403.687095,8586.388927,-31384.731941,-72319.415011
403.689640,-18949.272115,22206.178260,-76303.111601
403.692184,-25018.960840,14063.912898,-79980.369991
403.694729,10510.924376,-10214.842000,-73238.729609
403.697273,22650.301825,-3552.988522,-70940.443115
403.699817,-16136.489536,7105.977043,-79214.274493
403.702362,-12583.501014,1332.370696,-75843.454302
403.704906,25018.960840,-13323.706956,-69867.909418
403.707451,6069.688724,-3701.029710,-74464.482406
403.709995,-8882.471304,-7254.018232,-77222.426198
403.712539,-7105.977043,10066.800811,-75843.454302
403.715084,3108.864956,2072.576638,-75537.016103
403.717628,-8290.306550,-4145.153275,-76915.987999
403.720173,4589.276840,2368.659014,-72932.291410
403.722717,13915.871710,6809.894666,-72472.634111
403.725283,4293.194464,-2812.782580,-76609.549800
403.727849,-6217.729913,4441.235652,-75690.235202
