#time,accel_x,accel_y,accel_z
471.163858,12731.542202,6217.729913,-73238.729609
471.166480,-740.205942,8290.306550,-75230.577904
471.169102,3997.112087,9030.512492,-75996.673402
471.171724,10066.800811,296.082377,-75383.797003
471.174346,6513.812290,10658.965565,-74770.920605
471.176968,16136.489536,2960.823768,-72166.195912
471.179590,3552.988522,4589.276840,-74004.825107
471.182208,4589.276840,8438.347739,-74004.825107
471.184827,3108.864956,3552.988522,-77222.426198
471.187446,-740.205942,6809.894666,-76609.549800
471.190065,-4293.194464,1776.494261,-75537.016103
471.192683,8142.265362,1776.494261,-74464.482406
471.195302,2960.823768,9178.553681,-74158.044206
471.197921,14359.995275,1776.494261,-74311.263306
471.200540,-10658.965565,-1480.411884,-76456.330700
471.203158,11103.089130,444.123565,-74924.139704
471.205777,1036.288319,-6809.894666,-75383.797003
471.208396,-5773.606348,-2072.576638,-74617.701505
471.211015,-14063.912898,592.164754,-76762.768900
471.213633,1776.494261,-5625.565159,-75230.577904
471.216252,14211.954086,-10658.965565,-74770.920605
471.218871,3552.988522,-2812.782580,-74158.044206
471.221490,-2516.700203,-2072.576638,-76456.330700
471.224108,-9030.512492,5625.565159,-75690.235202
471.226727,7254.018232,1628.453072,-74311.263306
471.229346,-2812.782580,2664.741391,-75383.797003
471.231965,-1776.494261,-1036.288319,-76303.111601
471.234583,-10658.965565,-444.123565,-75690.235202
471.237202,19393.395680,-15692.365970,-72932.291410
471.239821,24870.919651,-29016.072926,-72319.415011
471.242440,6957.935855,-18209.066173,-76149.892501
471.245058,-35974.008781,-3404.947333,-77988.521696
471.247677,-51962.457128,27831.743419,-82125.437386
471.250296,-34493.596897,22206.178260,-79061.055394
471.252915,33309.267390,-592.164754,-71400.100414
471.255533,8438.347739,7846.182985,-72472.634111
471.258152,-15100.201217,15248.242405,-75077.358804
471.260771,-7402.059420,148.041188,-76149.892501
471.263390,11251.130318,-13027.624579,-74617.701505
471.266004,296.082377,-7254.018232,-76303.111601
471.268619,-6217.729913,-5033.400406,-77988.521696
471.271233,-22206.178260,2664.741391,-78294.959896
471.273848,4293.194464,8142.265362,-74464.482406
471.276463,-1184.329507,-1184.329507,-74004.825107
471.279077,6957.935855,444.123565,-73698.386908
471.281692,2220.617826,-1036.288319,-76915.987999
471.284306,-8290.306550,2368.659014,-77222.426198
471.286921,1628.453072,-9030.512492,-75843.454302
471.289536,-3108.864956,15692.365970,-74004.825107
471.292150,10066.800811,6217.729913,-74770.920605
471.294765,2516.700203,11399.171507,-74770.920605
471.297379,9178.553681,3256.906145,-75077.358804
471.299994,14211.954086,3552.988522,-73698.386908
471.302609,5773.606348,7105.977043,-74311.263306
471.305223,-1480.411884,2960.823768,-75077.358804
471.307838,1628.453072,5181.441594,-75077.358804
471.310452,1036.288319,6217.729913,-75383.797003
471.313067,19689.478057,888.247130,-73085.510509
471.315682,11695.253884,6957.935855,-74158.044206
471.318296,1924.535449,11843.295072,-75077.358804
471.320911,5773.606348,5181.441594,-74464.482406
471.323525,14211.954086,-4441.235652,-73085.510509
471.326140,12139.377449,-10658.965565,-75690.235202
471.328754,-20133.601622,25611.125593,-78907.836294
471.331369,-44560.397708,27979.784608,-78601.398095
471.333984,62473.381505,-7254.018232,-65730.993728
471.336598,46632.974346,-5329.482782,-70327.566716
471.339213,-39971.120868,18357.107362,-77528.864398
471.341827,-11103.089130,8882.471304,-76149.892501
471.344442,5181.441594,5329.482782,-77069.207099
471.347057,21317.931130,-10510.924376,-73851.606007
471.349671,23686.590144,-1332.370696,-74158.044206
471.352286,-19097.313304,9918.759623,-76303.111601
471.354900,1628.453072,-148.041188,-75537.016103
471.357515,10510.924376,-1036.288319,-74004.825107
471.360130,11103.089130,6513.812290,-73238.729609
471.362744,-2960.823768,5329.482782,-77375.645298
471.365359,-5033.400406,-2960.823768,-76915.987999
471.367973,14952.160028,296.082377,-74004.825107
471.370584,-1924.535449,12139.377449,-73391.948708
471.373194,-4589.276840,5625.565159,-74924.139704
471.375804,-2664.741391,-1924.535449,-77069.207099
471.378414,-1480.411884,6217.729913,-76762.768900
471.381025,-4737.318029,1776.494261,-75230.577904
471.383635,-4589.276840,4145.153275,-74311.263306
471.386245,1924.535449,1332.370696,-74158.044206
471.388856,-7698.141797,7994.224174,-74311.263306
471.391466,10214.842000,-740.205942,-73391.948708
471.394076,5773.606348,-4885.359217,-75230.577904
471.396686,5181.441594,-1332.370696,-75843.454302
471.399297,-9030.512492,3849.070898,-76609.549800
471.401907,1480.411884,3997.112087,-74004.825107
471.404517,1480.411884,-2516.700203,-73238.729609
471.407127,888.247130,-4737.318029,-75383.797003
471.409738,-4737.318029,5477.523971,-76915.987999
471.412348,-6217.729913,11695.253884,-75230.577904
471.414958,6661.853478,9474.636058,-73545.167808
471.417568,11547.212695,-888.247130,-70787.224015
471.420179,21465.972318,-4885.359217,-72472.634111
471.422789,5329.482782,-12139.377449,-75537.016103
471.425399,-10362.883188,-4589.276840,-77682.083497
471.428010,2072.576638,-7105.977043,-75537.016103
471.430620,0.000000,-740.205942,-75690.235202
471.433230,-3997.112087,3849.070898,-74311.263306
471.435840,-8882.471304,5181.441594,-75077.358804
471.438451,-888.247130,3849.070898,-75230.577904
471.441061,-5921.647536,3701.029710,-75996.673402
471.443671,16432.571912,3552.988522,-73851.606007
471.446281,2664.741391,6661.853478,-73391.948708
471.448892,1628.453072,4145.153275,-74770.920605
471.451502,-3849.070898,-592.164754,-74770.920605
471.454112,21762.054695,-3256.906145,-74311.263306
471.456722,-10807.006753,7105.977043,-75383.797003
471.459333,7402.059420,3849.070898,-75690.235202
471.461943,6069.688724,9770.718434,-74004.825107
471.464553,9622.677246,5625.565159,-73238.729609
471.467164,-3552.988522,7550.100608,-75996.673402
471.469774,296.082377,6809.894666,-75690.235202
471.472384,12139.377449,9622.677246,-74617.701505
471.474989,-888.247130,8586.388927,-75690.235202
471.477593,1184.329507,5477.523971,-74924.139704
471.480198,444.123565,9918.759623,-75690.235202
471.482803,-8586.388927,10658.965565,-75383.797003
471.485407,13323.706956,6957.935855,-74004.825107
471.488012,16284.530724,4885.359217,-73085.510509
471.490617,6513.812290,8438.347739,-75383.797003
471.493221,296.082377,12879.583391,-74311.263306
471.495826,5033.400406,3849.070898,-74464.482406
471.498430,21614.013506,-12139.377449,-71246.881314
471.501035,17616.901420,5181.441594,-73085.510509
471.503640,-8290.306550,11547.212695,-75843.454302
471.506244,-7550.100608,20429.683999,-75077.358804
471.508849,17912.983796,8438.347739,-72472.634111
471.511454,6365.771101,4293.194464,-73851.606007
471.514058,2220.617826,10362.883188,-75230.577904
471.516663,-2072.576638,14211.954086,-76303.111601
471.519268,18505.148550,10066.800811,-74311.263306
471.521872,14656.077652,6365.771101,-74158.044206
471.524477,4145.153275,13619.789333,-73391.948708
471.527082,-444.123565,6809.894666,-74617.701505
471.529686,4441.235652,15544.324782,-74158.044206
471.532291,11843.295072,-2368.659014,-74464.482406
471.534895,1924.535449,2516.700203,-75230.577904
471.537500,11547.212695,5921.647536,-74004.825107
471.540105,6809.894666,296.082377,-74464.482406
471.542709,-4737.318029,-1036.288319,-74924.139704
471.545314,2072.576638,-5329.482782,-74924.139704
471.547919,-3404.947333,1628.453072,-76303.111601
471.550523,-10658.965565,-1036.288319,-76762.768900
471.553128,-7402.059420,1924.535449,-76762.768900
471.555733,2220.617826,2812.782580,-74770.920605
471.558337,-10955.047942,10214.842000,-75690.235202
471.560942,888.247130,7402.059420,-74004.825107
471.563546,7105.977043,-4885.359217,-74617.701505
471.566151,4589.276840,1036.288319,-75230.577904
471.568756,-2220.617826,1776.494261,-75383.797003
471.571360,-6957.935855,7698.141797,-75230.577904
471.573965,1480.411884,-1480.411884,-73698.386908
471.576570,-2072.576638,-9622.677246,-74924.139704
471.579171,-5329.482782,-3108.864956,-77375.645298
471.581771,-21169.889941,19097.313304,-80133.589091
471.584371,-16876.695478,13027.624579,-75690.235202
471.586971,31384.731941,-8586.388927,-69714.690318
471.589572,30940.608376,-20133.601622,-72625.853210
471.592172,-16580.613101,2664.741391,-77835.302597
471.594772,-9918.759623,-1184.329507,-77682.083497
471.597372,6661.853478,-10955.047942,-75077.358804
471.599972,888.247130,-7994.224174,-74311.263306
471.602572,-2220.617826,-3552.988522,-74311.263306
471.605172,-15396.283594,5477.523971,-77222.426198
471.607773,-20133.601622,5329.482782,-77375.645298
471.610373,15248.242405,2368.659014,-74464.482406
471.612973,740.205942,5181.441594,-74770.920605
471.615573,-2664.741391,6809.894666,-75690.235202
471.618173,-8882.471304,3404.947333,-75690.235202
471.620773,30052.361245,-5921.647536,-71859.757712
471.623373,-10214.842000,6809.894666,-74004.825107
471.625974,10362.883188,7105.977043,-75077.358804
471.628574,4589.276840,6069.688724,-75537.016103
471.631174,15988.448347,3701.029710,-74004.825107
471.633774,9622.677246,-10362.883188,-74311.263306
471.636374,-1332.370696,11695.253884,-75383.797003
471.638974,2220.617826,5921.647536,-75996.673402
471.641574,3849.070898,9326.594869,-75077.358804
471.644175,2516.700203,-444.123565,-75383.797003
471.646775,-148.041188,15100.201217,-76303.111601
471.649375,-5625.565159,8290.306550,-75077.358804
471.651975,23390.507767,296.082377,-71859.757712
471.654575,8438.347739,6957.935855,-73545.167808
471.657175,2812.782580,15248.242405,-75230.577904
471.659775,-5181.441594,13323.706956,-76915.987999
471.662376,-3552.988522,15248.242405,-75230.577904
471.664976,-18505.148550,29756.278868,-77375.645298
471.667576,6365.771101,18357.107362,-72319.415011
471.670176,35085.761651,3701.029710,-69561.471218
471.672776,20577.725188,7402.059420,-72319.415011
471.675376,-2368.659014,8438.347739,-75843.454302
471.677976,10807.006753,740.205942,-74924.139704
471.680577,-1628.453072,9030.512492,-75843.454302
471.683109,12435.459826,13323.706956,-74464.482406
471.685642,6957.935855,6957.935855,-75077.358804
471.688174,6513.812290,13619.789333,-74004.825107
471.690707,-740.205942,8142.265362,-75843.454302
471.693239,1036.288319,16728.654289,-74158.044206
471.695771,21614.013506,-6217.729913,-73851.606007
471.698304,9178.553681,-592.164754,-74158.044206
471.700836,12435.459826,-1332.370696,-73698.386908
471.703369,7254.018232,-1776.494261,-75690.235202
471.705901,-14211.954086,1036.288319,-75690.235202
471.708434,5329.482782,-5329.482782,-75996.673402
471.710966,-5773.606348,6661.853478,-75383.797003
471.713499,-12731.542202,1776.494261,-76762.768900
471.716031,-9030.512492,4293.194464,-76609.549800
471.718564,5625.565159,-444.123565,-74770.920605
471.721096,-6661.853478,11103.089130,-75077.358804
471.723629,11103.089130,592.164754,-72779.072310
471.726161,7698.141797,-6661.853478,-74464.482406
471.728694,9326.594869,-2368.659014,-74464.482406
471.731226,-4589.276840,1036.288319,-76149.892501
471.733759,-3997.112087,3849.070898,-75843.454302
471.736291,-1776.494261,-4737.318029,-76303.111601
471.738824,2368.659014,-8142.265362,-74311.263306
471.741356,5477.523971,-14359.995275,-76762.768900
471.743889,-19245.354492,888.247130,-79827.150892
471.746421,-25167.002028,5625.565159,-79214.274493
471.748954,-24130.713709,13767.830521,-76456.330700
471.751486,-5033.400406,9326.594869,-76149.892501
471.754019,7550.100608,4145.153275,-73698.386908
471.756551,-8438.347739,8290.306550,-74770.920605
471.759084,-6365.771101,1628.453072,-75383.797003
471.761616,-9622.677246,1332.370696,-75843.454302
471.764149,2220.617826,2812.782580,-74311.263306
471.766681,-8586.388927,4293.194464,-75230.577904
471.769214,9622.677246,592.164754,-74464.482406
471.771746,3849.070898,4885.359217,-74770.920605
471.774278,4589.276840,444.123565,-74158.044206
471.776811,740.205942,2220.617826,-74158.044206
471.779343,15100.201217,-148.041188,-75077.358804
471.781876,-7402.059420,2220.617826,-75230.577904
471.784421,7994.224174,-592.164754,-75230.577904
471.786967,-2072.576638,11547.212695,-74770.920605
471.789512,11991.336260,5033.400406,-74158.044206
471.792057,3404.947333,-1184.329507,-75230.577904
471.794603,296.082377,9474.636058,-76149.892501
471.797148,6513.812290,6513.812290,-75077.358804
471.799693,3849.070898,10658.965565,-74770.920605
471.802239,148.041188,888.247130,-74924.139704
471.804784,-888.247130,8142.265362,-75537.016103
471.807329,10510.924376,-3108.864956,-74924.139704
471.809875,888.247130,2368.659014,-75537.016103
471.812420,-2220.617826,10214.842000,-75230.577904
471.814965,5773.606348,15248.242405,-74770.920605
471.817511,4737.318029,11103.089130,-74464.482406
471.820056,-9326.594869,29756.278868,-75383.797003
471.822601,6069.688724,19541.436869,-78601.398095
