#time,accel_x,accel_y,accel_z
1010.418851,-2072.576638,10807.006753,-76456.330700
1010.421389,-1036.288319,4145.153275,-75537.016103
1010.423928,2220.617826,10807.006753,-75230.577904
1010.426467,592.164754,7550.100608,-76303.111601
1010.429005,1036.288319,6069.688724,-75230.577904
1010.431544,-5329.482782,1924.535449,-74770.920605
1010.434083,-3404.947333,3997.112087,-75537.016103
1010.436621,2664.741391,-5181.441594,-76303.111601
1010.439160,-8142.265362,4441.235652,-73698.386908
1010.441699,6069.688724,888.247130,-74617.701505
1010.444244,-8142.265362,-1332.370696,-76149.892501
1010.446789,4885.359217,-2812.782580,-76303.111601
1010.449335,-1480.411884,6957.935855,-74617.701505
1010.451880,12731.542202,9622.677246,-74311.263306
1010.454425,-13915.871710,-4589.276840,-77988.521696
1010.456970,296.082377,-5477.523971,-75996.673402
1010.459516,3997.112087,-3108.864956,-75843.454302
1010.462061,7698.141797,14359.995275,-72625.853210
1010.464606,5033.400406,-3552.988522,-77069.207099
1010.467152,-19985.560434,-5477.523971,-79520.712692
1010.469697,4589.276840,740.205942,-72779.072310
1010.472242,22354.219448,3404.947333,-73238.729609
1010.474787,-8142.265362,-3552.988522,-78754.617194
1010.477333,5181.441594,-3701.029710,-76609.549800
1010.479878,5477.523971,3701.029710,-72932.291410
1010.482423,19837.519246,6365.771101,-74311.263306
1010.484968,-7994.224174,-5625.565159,-77988.521696
1010.487514,-1036.288319,-3997.112087,-76303.111601
1010.490059,4589.276840,0.000000,-74004.825107
1010.492604,10214.842000,3849.070898,-74158.044206
1010.495150,-4589.276840,-4145.153275,-76609.549800
1010.497695,5033.400406,-7846.182985,-75383.797003
1010.500240,11251.130318,-296.082377,-72779.072310
1010.502785,-444.123565,-1480.411884,-75537.016103
1010.505331,-1628.453072,-1480.411884,-74924.139704
1010.507876,1628.453072,-6957.935855,-74311.263306
1010.510421,-3997.112087,-2368.659014,-74158.044206
1010.512966,9770.718434,2516.700203,-73391.948708
1010.515512,5329.482782,2072.576638,-73851.606007
1010.518057,5625.565159,9030.512492,-75077.358804
1010.520602,-2072.576638,-5773.606348,-74617.701505
1010.523148,-3701.029710,-8586.388927,-76456.330700
1010.525693,2220.617826,-6513.812290,-75383.797003
1010.528238,6069.688724,4441.235652,-74770.920605
1010.530783,2368.659014,5329.482782,-75843.454302
1010.533329,888.247130,-2664.741391,-75383.797003
1010.535874,5477.523971,4589.276840,-75996.673402
1010.538419,9030.512492,-5033.400406,-76456.330700
1010.540964,3108.864956,-5625.565159,-76456.330700
1010.543510,14359.995275,-888.247130,-74004.825107
1010.546061,8882.471304,3256.906145,-75537.016103
1010.548612,1924.535449,-888.247130,-76609.549800
1010.551163,13323.706956,740.205942,-76303.111601
1010.553715,-13619.789333,-1480.411884,-78141.740796
1010.556266,7550.100608,888.247130,-74924.139704
1010.558817,12435.459826,-1332.370696,-75690.235202
1010.561368,-11695.253884,1332.370696,-75690.235202
1010.563920,10066.800811,3552.988522,-74311.263306
1010.566471,-6069.688724,-444.123565,-76149.892501
1010.569022,4145.153275,3404.947333,-74924.139704
1010.571573,-4145.153275,5773.606348,-76456.330700
1010.574125,-5329.482782,5773.606348,-77375.645298
1010.576676,-1332.370696,-4293.194464,-76303.111601
1010.579227,6809.894666,8142.265362,-73085.510509
1010.581778,5329.482782,9622.677246,-73238.729609
1010.584329,3997.112087,3701.029710,-73698.386908
1010.586881,-3701.029710,-7994.224174,-76915.987999
1010.589432,-8586.388927,4293.194464,-74924.139704
1010.591983,16136.489536,8438.347739,-74770.920605
1010.594534,-8882.471304,6513.812290,-75690.235202
1010.597086,4145.153275,148.041188,-73698.386908
1010.599637,3701.029710,1184.329507,-73851.606007
1010.602188,-2664.741391,-3701.029710,-75383.797003
1010.604739,-9622.677246,-4589.276840,-76149.892501
1010.607291,7254.018232,2516.700203,-73391.948708
1010.609842,8438.347739,7994.224174,-75996.673402
1010.612393,11843.295072,8290.306550,-74311.263306
1010.614944,-444.123565,-6957.935855,-74924.139704
1010.617496,-3256.906145,888.247130,-75230.577904
1010.620047,1036.288319,11991.336260,-76303.111601
1010.622598,296.082377,1036.288319,-75996.673402
1010.625149,-14508.036463,2516.700203,-75537.016103
1010.627700,6513.812290,5033.400406,-74617.701505
1010.630252,-12879.583391,1480.411884,-76149.892501
1010.632803,-4589.276840,-3701.029710,-75996.673402
1010.635354,3997.112087,8586.388927,-74464.482406
1010.637905,10510.924376,10807.006753,-75690.235202
1010.640457,-18209.066173,-1480.411884,-77835.302597
1010.643008,12435.459826,-4441.235652,-72932.291410
1010.645559,4293.194464,1924.535449,-72319.415011
1010.648115,12139.377449,15544.324782,-73545.167808
1010.650670,-25167.002028,-12879.583391,-81052.903688
1010.653226,-6513.812290,3552.988522,-75843.454302
1010.655781,23242.466579,14063.912898,-72166.195912
1010.658337,1184.329507,-1480.411884,-78754.617194
1010.660892,-1480.411884,-14211.954086,-77375.645298
1010.663448,16136.489536,-7105.977043,-71093.662214
1010.666003,11843.295072,4589.276840,-73085.510509
1010.668559,-2220.617826,148.041188,-78294.959896
1010.671115,-12583.501014,-5625.565159,-78448.178995
1010.673670,5773.606348,-2664.741391,-76456.330700
1010.676226,13619.789333,5477.523971,-73085.510509
1010.678781,-5033.400406,592.164754,-75383.797003
1010.681337,11251.130318,-6365.771101,-74617.701505
1010.683892,7698.141797,-4885.359217,-74311.263306
1010.686448,5921.647536,-4441.235652,-76303.111601
1010.689003,-2220.617826,-3256.906145,-75843.454302
1010.691559,4441.235652,2368.659014,-74617.701505
1010.694114,444.123565,-3108.864956,-74311.263306
1010.696670,-1776.494261,4293.194464,-74158.044206
1010.699226,6957.935855,9326.594869,-75077.358804
1010.701781,1184.329507,3108.864956,-77069.207099
1010.704337,-8290.306550,-6809.894666,-76456.330700
1010.706892,-7994.224174,-12731.542202,-75537.016103
1010.709448,4145.153275,1332.370696,-74770.920605
1010.712003,5921.647536,12139.377449,-74617.701505
1010.714559,-1036.288319,-888.247130,-75843.454302
1010.717114,0.000000,-14063.912898,-75843.454302
1010.719670,296.082377,2960.823768,-73851.606007
1010.722225,10658.965565,0.000000,-75230.577904
1010.724781,-296.082377,-2516.700203,-75383.797003
1010.727337,13915.871710,-1776.494261,-73238.729609
1010.729892,12731.542202,2812.782580,-74770.920605
1010.732448,8586.388927,2516.700203,-76149.892501
1010.735003,12583.501014,-2220.617826,-75383.797003
1010.737559,-18653.189738,-5477.523971,-78448.178995
1010.740114,7994.224174,1332.370696,-74311.263306
1010.742670,5625.565159,-2960.823768,-74924.139704
1010.745225,-5921.647536,5773.606348,-75077.358804
1010.747781,2664.741391,1332.370696,-75077.358804
1010.750340,1776.494261,592.164754,-75537.016103
1010.752899,9474.636058,1332.370696,-74464.482406
1010.755459,-2960.823768,2220.617826,-75843.454302
1010.758018,-1776.494261,-1036.288319,-76762.768900
1010.760577,-4885.359217,-3701.029710,-76303.111601
1010.763136,7254.018232,10066.800811,-73085.510509
1010.765696,1332.370696,9918.759623,-75690.235202
1010.768255,-5329.482782,3404.947333,-76609.549800
1010.770814,-11991.336260,-8882.471304,-77835.302597
1010.773374,-296.082377,6957.935855,-74464.482406
1010.775933,-2220.617826,148.041188,-75690.235202
1010.778492,2812.782580,4145.153275,-74464.482406
1010.781051,5773.606348,-3256.906145,-75230.577904
1010.783611,-740.205942,14804.118840,-74464.482406
1010.786170,3552.988522,3849.070898,-76609.549800
1010.788729,-7550.100608,592.164754,-75537.016103
1010.791288,3404.947333,-148.041188,-75077.358804
1010.793848,888.247130,1036.288319,-75230.577904
1010.796407,4145.153275,6217.729913,-74004.825107
1010.798966,1480.411884,7550.100608,-73545.167808
1010.801525,3849.070898,6217.729913,-74158.044206
1010.804085,4145.153275,9770.718434,-75537.016103
1010.806644,-10066.800811,8586.388927,-76609.549800
1010.809203,-2368.659014,2368.659014,-75996.673402
1010.811763,1036.288319,4293.194464,-74770.920605
1010.814322,-1036.288319,4145.153275,-75690.235202
1010.816881,-6809.894666,3256.906145,-74924.139704
1010.819440,11103.089130,15100.201217,-73698.386908
1010.822000,-10362.883188,-740.205942,-77528.864398
1010.824559,5329.482782,-1480.411884,-75230.577904
1010.827118,6217.729913,1480.411884,-73851.606007
1010.829677,5625.565159,12139.377449,-71706.538613
1010.832237,-1332.370696,-4737.318029,-76609.549800
1010.834796,-20577.725188,-5625.565159,-78601.398095
1010.837355,14656.077652,3108.864956,-73238.729609
1010.839914,12583.501014,4885.359217,-76456.330700
1010.842474,-6365.771101,-9178.553681,-78754.617194
1010.845033,9918.759623,-9918.759623,-73391.948708
1010.847592,10214.842000,3849.070898,-71246.881314
1010.850152,11695.253884,2072.576638,-75537.016103
1010.852685,-13323.706956,-7550.100608,-78601.398095
1010.855218,2368.659014,-1036.288319,-75537.016103
1010.857752,9918.759623,-1776.494261,-75230.577904
1010.860285,1036.288319,1776.494261,-74617.701505
1010.862819,8142.265362,-2664.741391,-74617.701505
1010.865352,4885.359217,-5625.565159,-75230.577904
1010.867886,5181.441594,-4441.235652,-76303.111601
1010.870419,4737.318029,-592.164754,-75843.454302
1010.872953,6513.812290,8142.265362,-75843.454302
1010.875486,6217.729913,7105.977043,-76456.330700
1010.878020,-7254.018232,-8290.306550,-77069.207099
1010.880553,4441.235652,1628.453072,-75537.016103
1010.883087,3997.112087,3108.864956,-75077.358804
1010.885620,3997.112087,-5625.565159,-75230.577904
1010.888154,3849.070898,-3849.070898,-74924.139704
1010.890687,1184.329507,-4589.276840,-75383.797003
1010.893221,0.000000,-3108.864956,-74617.701505
1010.895754,3552.988522,-3701.029710,-74617.701505
1010.898288,-1776.494261,-11251.130318,-74617.701505
1010.900821,11695.253884,-1480.411884,-73391.948708
1010.903355,6365.771101,3256.906145,-77069.207099
1010.905888,-4145.153275,-1924.535449,-75843.454302
1010.908421,7402.059420,-5773.606348,-73238.729609
1010.910955,3701.029710,-6365.771101,-74004.825107
1010.913488,17320.819043,-592.164754,-74770.920605
1010.916022,-10807.006753,-5329.482782,-77835.302597
1010.918555,2960.823768,2516.700203,-74924.139704
1010.921089,10955.047942,1480.411884,-74617.701505
1010.923622,-19689.478057,13915.871710,-76303.111601
1010.926156,4145.153275,10066.800811,-74464.482406
1010.928689,-1184.329507,-1332.370696,-76915.987999
1010.931223,-2516.700203,-1036.288319,-76149.892501
1010.933756,9918.759623,3997.112087,-73698.386908
1010.936290,5921.647536,8734.430116,-74770.920605
1010.938823,-3552.988522,-3997.112087,-77528.864398
1010.941357,-12287.418637,4737.318029,-75230.577904
1010.943890,14359.995275,13323.706956,-72779.072310
1010.946424,296.082377,4589.276840,-76303.111601
1010.948957,-14211.954086,-11843.295072,-78601.398095
1010.951491,-5921.647536,-1332.370696,-75537.016103
1010.954032,-6069.688724,-6957.935855,-75230.577904
1010.956574,9622.677246,8882.471304,-73085.510509
1010.959115,1628.453072,7105.977043,-77222.426198
1010.961657,-4145.153275,5477.523971,-77682.083497
1010.964198,-11695.253884,-8734.430116,-77528.864398
1010.966740,2220.617826,-2664.741391,-73851.606007
1010.969282,3108.864956,1480.411884,-73085.510509
1010.971823,6365.771101,12287.418637,-74004.825107
1010.974365,-2368.659014,3701.029710,-77069.207099
1010.976906,-2072.576638,-8586.388927,-75996.673402
1010.979448,-16136.489536,-2812.782580,-75996.673402
1010.981989,-6513.812290,3108.864956,-74464.482406
1010.984531,4293.194464,7254.018232,-73698.386908
1010.987073,-5625.565159,5033.400406,-76915.987999
1010.989614,-8142.265362,1480.411884,-76915.987999
1010.992156,8142.265362,1480.411884,-74311.263306
1010.994697,1628.453072,10066.800811,-73238.729609
1010.997239,14211.954086,2960.823768,-75077.358804
1010.999780,-13767.830521,-3256.906145,-79520.712692
1011.002322,-888.247130,-592.164754,-75996.673402
1011.004864,-296.082377,9326.594869,-71553.319513
1011.007405,14804.118840,6661.853478,-73085.510509
1011.009947,-28571.949361,-12139.377449,-80133.589091
1011.012488,592.164754,-4589.276840,-74617.701505
1011.015030,17912.983796,-19541.436869,-73238.729609
1011.017571,11991.336260,444.123565,-73698.386908
1011.020113,-740.205942,3997.112087,-78141.740796
1011.022655,-13175.665768,-2516.700203,-75996.673402
1011.025196,14952.160028,-3552.988522,-71553.319513
1011.027738,5477.523971,3552.988522,-75843.454302
1011.030279,-14656.077652,-8882.471304,-80593.246390
1011.032821,2960.823768,-3256.906145,-76456.330700
1011.035362,2368.659014,2368.659014,-73238.729609
1011.037904,15840.407159,-148.041188,-72779.072310
1011.040446,0.000000,-10066.800811,-76609.549800
1011.042987,3256.906145,-5773.606348,-77375.645298
1011.045529,2220.617826,-9622.677246,-76303.111601
1011.048070,6513.812290,8586.388927,-74617.701505
1011.050612,8142.265362,7550.100608,-76149.892501
1011.053153,-8142.265362,-10955.047942,-78754.617194
1011.055702,-12879.583391,-16728.654289,-76303.111601
1011.058250,12583.501014,8586.388927,-72319.415011
1011.060799,6069.688724,8882.471304,-74617.701505
1011.063347,-2516.700203,-16728.654289,-77528.864398
1011.065896,592.164754,-16284.530724,-76609.549800
1011.068444,8142.265362,15692.365970,-74464.482406
1011.070993,6217.729913,6513.812290,-75077.358804
1011.073541,3997.112087,-8882.471304,-75690.235202
1011.076090,-3552.988522,0.000000,-75690.235202
1011.078638,25018.960840,-1184.329507,-72472.634111
1011.081187,9030.512492,5921.647536,-75537.016103
1011.083735,10955.047942,-10362.883188,-76762.768900
1011.086284,-1036.288319,4145.153275,-73545.167808
1011.088832,25167.002028,8882.471304,-71553.319513
1011.091381,-11547.212695,-10955.047942,-76303.111601
1011.093929,-3849.070898,-2072.576638,-77375.645298
1011.096478,-16432.571912,5477.523971,-76303.111601
1011.099026,4589.276840,10658.965565,-73238.729609
1011.101575,-1776.494261,5773.606348,-76456.330700
1011.104123,-13471.748144,6217.729913,-77835.302597
1011.106672,-6365.771101,-8586.388927,-78907.836294
1011.109220,3552.988522,-1924.535449,-73391.948708
1011.111769,21317.931130,11103.089130,-71093.662214
1011.114317,-18357.107362,5329.482782,-77988.521696
1011.116866,-11399.171507,-888.247130,-76762.768900
1011.119414,4885.359217,4441.235652,-73391.948708
1011.121963,11103.089130,7698.141797,-74464.482406
1011.124511,-6217.729913,1480.411884,-77222.426198
1011.127060,-1480.411884,-148.041188,-74770.920605
1011.129608,5329.482782,5329.482782,-75383.797003
1011.132157,-1776.494261,10510.924376,-75843.454302
1011.134705,-6365.771101,-18061.024985,-77069.207099
1011.137254,-24574.837274,-15396.283594,-78294.959896
1011.139802,6069.688724,13471.748144,-71093.662214
1011.142351,22058.137072,23390.507767,-71246.881314
1011.144899,10510.924376,4441.235652,-75690.235202
1011.147448,-14952.160028,-20133.601622,-77988.521696
1011.149996,-18505.148550,-7254.018232,-75230.577904
1011.152545,18209.066173,13471.748144,-73238.729609
1011.155093,-9030.512492,13471.748144,-76762.768900
1011.157648,-20429.683999,-7254.018232,-78601.398095
1011.160202,2664.741391,5181.441594,-72472.634111
1011.162756,17912.983796,13027.624579,-73545.167808
1011.165311,-7846.182985,-1036.288319,-77375.645298
1011.167865,-12287.418637,-6217.729913,-78294.959896
1011.170420,17616.901420,-592.164754,-72472.634111
1011.172974,15692.365970,18357.107362,-73545.167808
1011.175528,-33309.267390,-8882.471304,-80593.246390
1011.178083,-6217.729913,6513.812290,-74464.482406
1011.180637,25018.960840,15248.242405,-70480.785816
1011.183192,-1776.494261,-6365.771101,-78448.178995
1011.185746,-1628.453072,-18653.189738,-77988.521696
1011.188300,16284.530724,-1628.453072,-72166.195912
1011.190855,16284.530724,8882.471304,-72779.072310
1011.193409,-13175.665768,-2220.617826,-78448.178995
1011.195964,-11843.295072,-7846.182985,-76303.111601
1011.198518,2368.659014,-4885.359217,-75537.016103
1011.201072,12139.377449,5033.400406,-73698.386908
1011.203627,6513.812290,2664.741391,-77835.302597
1011.206181,-15988.448347,-5033.400406,-78448.178995
1011.208736,7402.059420,2516.700203,-73085.510509
1011.211290,14211.954086,3256.906145,-73085.510509
1011.213844,8882.471304,-5033.400406,-75537.016103
1011.216399,-8142.265362,-13471.748144,-77222.426198
1011.218953,444.123565,5625.565159,-76149.892501
1011.221508,1184.329507,7698.141797,-74770.920605
1011.224062,3404.947333,3552.988522,-74617.701505
1011.226616,740.205942,-1036.288319,-75383.797003
1011.229171,-2072.576638,-12287.418637,-76762.768900
1011.231725,1924.535449,0.000000,-75843.454302
1011.234280,2072.576638,9474.636058,-75690.235202
1011.236834,-6069.688724,-8734.430116,-77222.426198
1011.239388,3701.029710,-8734.430116,-74924.139704
1011.241943,5033.400406,3552.988522,-75383.797003
1011.244497,3552.988522,-1036.288319,-77222.426198
1011.247052,2664.741391,-4145.153275,-75843.454302
1011.249606,14359.995275,-3701.029710,-72779.072310
1011.252160,17912.983796,4885.359217,-74311.263306
1011.254715,-11991.336260,296.082377,-77375.645298
1011.257269,13471.748144,-592.164754,-76609.549800
1011.259828,9918.759623,-1332.370696,-75690.235202
1011.262386,-9326.594869,14656.077652,-74617.701505
1011.264945,3701.029710,5033.400406,-75690.235202
1011.267504,-11251.130318,-1332.370696,-76915.987999
1011.270062,5773.606348,2368.659014,-72779.072310
1011.272621,8882.471304,10214.842000,-73545.167808
1011.275179,592.164754,-592.164754,-78141.740796
1011.277738,-6513.812290,-10066.800811,-77375.645298
1011.280297,16432.571912,10807.006753,-71093.662214
1011.282855,6365.771101,12139.377449,-73085.510509
1011.285414,-14359.995275,-296.082377,-77682.083497
1011.287972,-15840.407159,-12287.418637,-79214.274493
1011.290531,-6957.935855,-7846.182985,-76609.549800
1011.293090,7254.018232,10214.842000,-73698.386908
1011.295648,4589.276840,15840.407159,-73545.167808
1011.298207,-7105.977043,-11547.212695,-74311.263306
1011.300765,-2072.576638,888.247130,-73851.606007
1011.303324,4441.235652,4293.194464,-74617.701505
1011.305883,6069.688724,296.082377,-75996.673402
1011.308441,-444.123565,5477.523971,-77222.426198
1011.311000,-3997.112087,4293.194464,-76609.549800
1011.313558,-3552.988522,5181.441594,-73851.606007
1011.316117,444.123565,11695.253884,-74311.263306
1011.318676,3256.906145,2664.741391,-75537.016103
1011.321234,-7254.018232,1332.370696,-76762.768900
1011.323793,-148.041188,5477.523971,-76149.892501
1011.326351,-1184.329507,2516.700203,-74924.139704
1011.328910,4885.359217,8586.388927,-73545.167808
1011.331469,-1924.535449,592.164754,-76609.549800
1011.334027,-8586.388927,-2368.659014,-77528.864398
1011.336586,5329.482782,-1184.329507,-75383.797003
1011.339144,17024.736666,18653.189738,-73238.729609
1011.341707,-16284.530724,-4293.194464,-78907.836294
1011.344269,-14952.160028,2072.576638,-75843.454302
1011.346832,14359.995275,7846.182985,-71246.881314
1011.349394,22798.343014,4145.153275,-72932.291410
1011.351956,1480.411884,-1480.411884,-78294.959896
1011.354518,3108.864956,-8142.265362,-77375.645298
1011.357081,9178.553681,2812.782580,-70787.224015
1011.359643,26203.290347,8142.265362,-70787.224015
1011.362205,-7550.100608,-10510.924376,-77069.207099
1011.364768,-5181.441594,-4293.194464,-77375.645298
1011.367330,10214.842000,1036.288319,-74311.263306
1011.369892,12435.459826,8438.347739,-75843.454302
1011.372455,-16432.571912,-8882.471304,-79214.274493
1011.375017,4737.318029,-4737.318029,-73238.729609
1011.377579,16728.654289,-2664.741391,-72625.853210
1011.380141,15692.365970,10066.800811,-74924.139704
1011.382704,-3256.906145,-10214.842000,-78294.959896
1011.385266,-1924.535449,-10955.047942,-76149.892501
1011.387828,8290.306550,18061.024985,-73698.386908
1011.390391,2812.782580,13767.830521,-76303.111601
1011.392953,-4145.153275,-17172.777854,-76303.111601
1011.395515,148.041188,-13915.871710,-76149.892501
1011.398078,6661.853478,8438.347739,-75537.016103
1011.400640,3552.988522,2664.741391,-76303.111601
1011.403202,1776.494261,-14508.036463,-74617.701505
1011.405765,6217.729913,1924.535449,-72779.072310
1011.408327,13027.624579,2516.700203,-75537.016103
1011.410889,10066.800811,-2368.659014,-77988.521696
1011.413451,-5329.482782,-14063.912898,-76762.768900
1011.416014,22946.384202,-5329.482782,-71553.319513
1011.418576,5033.400406,-2812.782580,-74617.701505
1011.421138,-10510.924376,-2812.782580,-77069.207099
1011.423701,3108.864956,-3108.864956,-76456.330700
1011.426263,-11251.130318,15544.324782,-75383.797003
1011.428825,8290.306550,9474.636058,-74924.139704
1011.431388,-20577.725188,-5477.523971,-78601.398095
1011.433950,3552.988522,-1036.288319,-74004.825107
1011.436512,6661.853478,10955.047942,-73545.167808
1011.439074,-3552.988522,4293.194464,-77835.302597
1011.441637,-9326.594869,-3701.029710,-79214.274493
1011.444202,-9770.718434,6661.853478,-76149.892501
1011.446767,16284.530724,12435.459826,-72319.415011
1011.449333,2072.576638,8142.265362,-73851.606007
1011.451898,-13175.665768,-12139.377449,-79061.055394
1011.454463,-9622.677246,-7254.018232,-76762.768900
1011.457029,5921.647536,10955.047942,-75537.016103
1011.459594,3256.906145,5329.482782,-76609.549800
1011.462159,-7105.977043,-9030.512492,-74464.482406
1011.464725,-4293.194464,6365.771101,-73391.948708
1011.467290,1184.329507,7846.182985,-73851.606007
1011.469855,9030.512492,13323.706956,-75843.454302
1011.472421,4885.359217,14952.160028,-77528.864398
1011.474986,-5773.606348,-5625.565159,-77528.864398
1011.477551,-14952.160028,-2960.823768,-74158.044206
1011.480117,3404.947333,14804.118840,-72779.072310
1011.482682,-3256.906145,11695.253884,-75843.454302
1011.485247,-17468.860231,-148.041188,-77835.302597
1011.487813,1776.494261,-1776.494261,-76456.330700
1011.490378,11843.295072,14804.118840,-72932.291410
1011.492943,-888.247130,-5625.565159,-76609.549800
1011.495509,-15396.283594,-5773.606348,-76303.111601
1011.498074,11251.130318,296.082377,-71706.538613
1011.500639,17468.860231,20281.642811,-72932.291410
1011.503205,-20429.683999,5625.565159,-76456.330700
1011.505770,-33013.185013,-13027.624579,-81052.903688
1011.508335,11399.171507,-1036.288319,-71706.538613
1011.510901,20133.601622,3997.112087,-72319.415011
1011.513466,-3997.112087,-2220.617826,-78448.178995
1011.516031,3997.112087,-9474.636058,-76609.549800
1011.518597,16432.571912,6217.729913,-71553.319513
1011.521162,14952.160028,6069.688724,-75077.358804
1011.523727,-14508.036463,-10214.842000,-78601.398095
1011.526293,-1628.453072,-5181.441594,-74924.139704
