#time,accel_x,accel_y,accel_z
599.696546,5329.482782,-2072.576638,-75230.577904
599.699107,11103.089130,1776.494261,-74464.482406
599.701669,9030.512492,-6365.771101,-74770.920605
599.704230,6661.853478,4885.359217,-75383.797003
599.706792,18801.230927,-2072.576638,-75537.016103
599.709353,-13619.789333,3997.112087,-77222.426198
599.711915,5329.482782,3997.112087,-74464.482406
599.714476,-592.164754,6069.688724,-75383.797003
599.717038,-740.205942,-10807.006753,-77069.207099
599.719599,7994.224174,-296.082377,-73545.167808
599.722161,13915.871710,1184.329507,-74464.482406
599.724722,2516.700203,6217.729913,-75843.454302
599.727284,7994.224174,-6217.729913,-76915.987999
599.729845,-18801.230927,12287.418637,-74924.139704
599.732407,13767.830521,11547.212695,-72932.291410
599.734969,-2072.576638,13027.624579,-74924.139704
599.737530,-14063.912898,7698.141797,-77682.083497
599.740092,-13767.830521,2368.659014,-76915.987999
599.742653,11103.089130,296.082377,-72472.634111
599.745215,22206.178260,5625.565159,-71553.319513
599.747776,-21910.095883,-1184.329507,-79061.055394
599.750338,-1184.329507,3108.864956,-74158.044206
599.752899,12287.418637,6513.812290,-72012.976812
599.755461,2072.576638,12731.542202,-75383.797003
599.758022,-22354.219448,-5329.482782,-80133.589091
599.760584,-296.082377,-888.247130,-74004.825107
599.763145,15248.242405,9474.636058,-72166.195912
599.765707,-1776.494261,10214.842000,-74158.044206
599.768268,4293.194464,9622.677246,-75383.797003
599.770829,1480.411884,2072.576638,-75690.235202
599.773391,7994.224174,7254.018232,-76303.111601
599.775952,-4441.235652,6365.771101,-76762.768900
599.778513,-5033.400406,10362.883188,-75537.016103
599.781074,5329.482782,12731.542202,-75383.797003
599.783635,592.164754,-1184.329507,-76456.330700
599.786197,-5033.400406,3404.947333,-73851.606007
599.788758,13027.624579,9474.636058,-73698.386908
599.791319,1184.329507,11251.130318,-74004.825107
599.793880,-3256.906145,4145.153275,-74004.825107
599.796441,1480.411884,14508.036463,-73545.167808
599.799003,-1332.370696,9178.553681,-75537.016103
599.801564,-11547.212695,1628.453072,-78141.740796
599.804125,-1776.494261,5329.482782,-75690.235202
599.806686,7550.100608,13915.871710,-72319.415011
599.809247,9178.553681,7994.224174,-75537.016103
599.811809,-19393.395680,-444.123565,-77222.426198
599.814370,21317.931130,-740.205942,-72012.976812
599.816931,5181.441594,8586.388927,-73391.948708
599.819492,-4293.194464,7402.059420,-76149.892501
599.822054,-20577.725188,-1924.535449,-79061.055394
599.824615,8438.347739,6069.688724,-73085.510509
599.827176,7994.224174,8290.306550,-73085.510509
599.829737,4737.318029,7402.059420,-75690.235202
599.832298,3552.988522,3849.070898,-76303.111601
599.834860,10362.883188,2072.576638,-74158.044206
599.837421,-1924.535449,-444.123565,-74158.044206
599.839982,11547.212695,-4293.194464,-74770.920605
599.842543,-592.164754,-2220.617826,-76303.111601
599.845104,1332.370696,-2664.741391,-75537.016103
599.847666,9770.718434,3849.070898,-75077.358804
599.850227,-6365.771101,4441.235652,-75230.577904
599.852788,19245.354492,-296.082377,-73238.729609
599.855349,-592.164754,-1924.535449,-77528.864398
599.857910,8586.388927,-4589.276840,-76915.987999
599.860472,-3108.864956,-4737.318029,-76149.892501
599.863033,7846.182985,8882.471304,-72625.853210
599.865594,-296.082377,-4293.194464,-76456.330700
599.868155,-1480.411884,-1628.453072,-75077.358804
599.870716,10658.965565,1036.288319,-75383.797003
599.873278,148.041188,2072.576638,-76456.330700
599.875839,-444.123565,3997.112087,-75690.235202
599.878400,-11399.171507,1036.288319,-76149.892501
599.880961,-6513.812290,4441.235652,-75230.577904
599.883522,10362.883188,3701.029710,-75230.577904
599.886084,6957.935855,-4145.153275,-75843.454302
599.888645,9918.759623,-10510.924376,-74464.482406
599.891206,5181.441594,-3997.112087,-74311.263306
599.893767,11695.253884,-2368.659014,-74004.825107
599.896328,-4885.359217,-9474.636058,-77528.864398
599.898889,10658.965565,-3997.112087,-74311.263306
599.901451,2812.782580,2220.617826,-75690.235202
599.904012,2664.741391,5773.606348,-75230.577904
599.906573,-1184.329507,444.123565,-74617.701505
599.909134,15100.201217,296.082377,-74158.044206
599.911695,-8142.265362,3552.988522,-76456.330700
599.914257,17320.819043,8142.265362,-73851.606007
599.916818,-2368.659014,-6513.812290,-76915.987999
599.919379,22502.260637,7994.224174,-72319.415011
599.921940,-25907.207970,-4145.153275,-78907.836294
599.924501,-7402.059420,888.247130,-76303.111601
599.927062,148.041188,3997.112087,-73698.386908
599.929624,4885.359217,18061.024985,-72932.291410
599.932185,-14804.118840,2664.741391,-78601.398095
599.934746,-10214.842000,-1628.453072,-76609.549800
599.937307,24130.713709,3701.029710,-70021.128517
599.939868,10362.883188,7994.224174,-73238.729609
599.942429,-9918.759623,888.247130,-77528.864398
599.944991,-3404.947333,296.082377,-74924.139704
599.947552,9474.636058,14656.077652,-72319.415011
599.950113,-11251.130318,444.123565,-77528.864398
599.952674,-3552.988522,6513.812290,-75690.235202
599.955235,7550.100608,2960.823768,-73238.729609
599.957797,4737.318029,13915.871710,-73545.167808
599.960358,-2664.741391,-5773.606348,-76456.330700
599.962919,-3108.864956,3404.947333,-74770.920605
599.965480,8142.265362,8882.471304,-74924.139704
599.968041,6809.894666,2072.576638,-75383.797003
599.970602,-13027.624579,-6809.894666,-76915.987999
599.973163,-6513.812290,14063.912898,-73851.606007
599.975723,15100.201217,10955.047942,-74158.044206
599.978284,-1184.329507,444.123565,-75537.016103
599.980844,-3552.988522,-6217.729913,-75230.577904
599.983404,5033.400406,11991.336260,-75230.577904
599.985965,2516.700203,11547.212695,-74924.139704
599.988525,-14508.036463,3256.906145,-77069.207099
599.991086,-5033.400406,740.205942,-75843.454302
599.993646,10214.842000,14211.954086,-73085.510509
599.996206,2220.617826,2368.659014,-76915.987999
599.998767,-14656.077652,2960.823768,-76149.892501
600.001327,24722.878463,2516.700203,-71246.881314
600.003888,-3108.864956,11251.130318,-75383.797003
600.006448,-17024.736666,3256.906145,-79367.493593
600.009008,-19097.313304,4885.359217,-76609.549800
600.011569,28275.866984,9326.594869,-71859.757712
600.014129,-7402.059420,-3701.029710,-77682.083497
600.016690,-10807.006753,592.164754,-77528.864398
600.019250,23982.672521,-3552.988522,-72166.195912
600.021810,11547.212695,2368.659014,-73391.948708
600.024371,-148.041188,4441.235652,-75843.454302
600.026931,-3552.988522,148.041188,-77222.426198
600.029491,2960.823768,-888.247130,-75230.577904
600.032052,296.082377,3552.988522,-74924.139704
600.034612,888.247130,1184.329507,-75230.577904
600.037173,9622.677246,7402.059420,-72625.853210
600.039733,8438.347739,2516.700203,-75690.235202
600.042293,-2072.576638,1332.370696,-76149.892501
600.044854,8586.388927,-2220.617826,-75230.577904
600.047414,5329.482782,5477.523971,-74770.920605
600.049975,4589.276840,7105.977043,-74004.825107
600.052535,1036.288319,-740.205942,-75996.673402
600.055095,10362.883188,10658.965565,-72472.634111
600.057656,7698.141797,7254.018232,-76456.330700
600.060216,-3997.112087,9918.759623,-77988.521696
600.062777,-19097.313304,296.082377,-77682.083497
600.065337,-3108.864956,9622.677246,-72625.853210
600.067897,31236.690752,9474.636058,-70174.347617
600.070458,8142.265362,-15544.324782,-75690.235202
600.073018,-888.247130,-17172.777854,-76609.549800
600.075578,10510.924376,-296.082377,-75996.673402
600.078138,9918.759623,5033.400406,-73698.386908
600.080698,1924.535449,-3256.906145,-76149.892501
600.083257,-3108.864956,3256.906145,-74464.482406
600.085817,11547.212695,2516.700203,-73851.606007
600.088377,5625.565159,7254.018232,-75843.454302
600.090937,3108.864956,-2072.576638,-76456.330700
600.093497,8438.347739,-2664.741391,-74617.701505
600.096057,-2960.823768,3256.906145,-74158.044206
600.098617,13471.748144,10807.006753,-73085.510509
600.101176,-6809.894666,-3256.906145,-76762.768900
600.103736,19393.395680,5625.565159,-73698.386908
600.106296,-17912.983796,5773.606348,-77988.521696
600.108856,2072.576638,1924.535449,-75383.797003
600.111416,-5181.441594,1184.329507,-74924.139704
600.113976,2220.617826,12435.459826,-73391.948708
600.116536,-13767.830521,3108.864956,-77682.083497
600.119095,-3552.988522,-1480.411884,-75843.454302
600.121655,21910.095883,6069.688724,-71553.319513
600.124215,-3256.906145,4885.359217,-77375.645298
600.126775,-9474.636058,2812.782580,-76303.111601
600.129335,5773.606348,5625.565159,-72319.415011
600.131895,11399.171507,13027.624579,-72625.853210
600.134454,-18505.148550,3552.988522,-77682.083497
600.137014,5329.482782,4293.194464,-75843.454302
600.139574,-15988.448347,3256.906145,-77988.521696
600.142134,-7994.224174,1332.370696,-75690.235202
600.144694,-2812.782580,2516.700203,-76149.892501
600.147254,-5033.400406,-2812.782580,-75996.673402
600.149814,3849.070898,-2960.823768,-74924.139704
600.152373,8438.347739,-1628.453072,-74770.920605
600.154933,10955.047942,2664.741391,-74770.920605
600.157493,8290.306550,3108.864956,-76149.892501
600.160053,-8586.388927,4885.359217,-75077.358804
600.162613,-2516.700203,5033.400406,-75537.016103
600.165173,-17468.860231,5477.523971,-75690.235202
600.167732,8734.430116,1184.329507,-74464.482406
600.170292,-4441.235652,-2960.823768,-76915.987999
600.172852,-1184.329507,2516.700203,-75996.673402
600.175412,-6217.729913,2368.659014,-75077.358804
600.177972,14804.118840,7994.224174,-73851.606007
600.180532,-15248.242405,4293.194464,-75843.454302
600.183091,23686.590144,8290.306550,-72319.415011
600.185651,-6957.935855,7846.182985,-75996.673402
600.188211,-740.205942,8882.471304,-75690.235202
600.190771,-20577.725188,-5181.441594,-77682.083497
600.193331,16876.695478,8882.471304,-71859.757712
600.195890,-1036.288319,148.041188,-77528.864398
600.198450,-4293.194464,-3997.112087,-75843.454302
600.201010,25611.125593,-5329.482782,-71859.757712
600.203570,14211.954086,2664.741391,-72319.415011
600.206130,-1036.288319,1332.370696,-75077.358804
600.208690,2516.700203,-4441.235652,-77069.207099
600.211249,1628.453072,-5181.441594,-76303.111601
600.213809,1628.453072,1628.453072,-75077.358804
600.216369,-888.247130,1628.453072,-75996.673402
600.218929,10510.924376,10658.965565,-73085.510509
600.221489,5921.647536,2664.741391,-75077.358804
600.224048,1332.370696,-592.164754,-75537.016103
600.226608,7402.059420,-2664.741391,-75077.358804
600.229168,8290.306550,5033.400406,-75843.454302
600.231728,-5033.400406,-6661.853478,-77835.302597
600.234288,-888.247130,-2664.741391,-74924.139704
600.236847,-14952.160028,-7698.141797,-76149.892501
600.239407,10807.006753,1332.370696,-73851.606007
600.241967,7254.018232,-5477.523971,-75230.577904
600.244527,4589.276840,-3997.112087,-73851.606007
600.247087,15840.407159,-7254.018232,-73698.386908
600.249647,5181.441594,-2072.576638,-75690.235202
600.252206,-1776.494261,1184.329507,-75690.235202
600.254766,4885.359217,6661.853478,-76149.892501
600.257326,7105.977043,13323.706956,-74770.920605
600.259886,16580.613101,444.123565,-75537.016103
600.262446,-10658.965565,1628.453072,-76149.892501
600.265005,9770.718434,-296.082377,-72932.291410
600.267565,1628.453072,444.123565,-75077.358804
600.270125,6809.894666,-5921.647536,-76303.111601
600.272685,6661.853478,-1776.494261,-76456.330700
600.275245,-5921.647536,-2960.823768,-76915.987999
600.277804,10807.006753,7698.141797,-73238.729609
600.280364,-1332.370696,-6217.729913,-77069.207099
600.282923,1036.288319,7698.141797,-74004.825107
600.285482,4589.276840,4885.359217,-75230.577904
600.288041,3997.112087,4441.235652,-75077.358804
600.290601,-3701.029710,444.123565,-75077.358804
600.293160,3108.864956,11547.212695,-73085.510509
600.295719,-9918.759623,4293.194464,-77682.083497
600.298278,-10807.006753,-2220.617826,-78754.617194
600.300838,-148.041188,2220.617826,-73391.948708
600.303397,21317.931130,15988.448347,-70787.224015
600.305956,296.082377,10955.047942,-76609.549800
600.308515,-14508.036463,-4145.153275,-77375.645298
600.311075,5477.523971,5033.400406,-72932.291410
600.313634,444.123565,12879.583391,-73545.167808
600.316193,5181.441594,7105.977043,-76303.111601
600.318752,-19393.395680,2220.617826,-77528.864398
600.321311,-6069.688724,-5329.482782,-75690.235202
600.323871,1924.535449,16284.530724,-73238.729609
600.326430,22650.301825,12583.501014,-71859.757712
600.328989,20577.725188,5477.523971,-71706.538613
600.331548,17172.777854,2368.659014,-74617.701505
600.334108,-3108.864956,4589.276840,-77835.302597
600.336667,-13619.789333,3256.906145,-77988.521696
600.339226,-16580.613101,11843.295072,-74464.482406
600.341785,7105.977043,12287.418637,-72472.634111
600.344345,-9622.677246,148.041188,-76456.330700
600.346904,-4737.318029,-10214.842000,-76609.549800
600.349463,3108.864956,1480.411884,-75843.454302
600.352022,6809.894666,6661.853478,-74004.825107
600.354582,3108.864956,15396.283594,-75077.358804
600.357141,-22206.178260,3552.988522,-77835.302597
600.359700,8882.471304,7402.059420,-73391.948708
600.362259,6513.812290,6069.688724,-73698.386908
600.364819,8290.306550,15840.407159,-72166.195912
600.367378,8586.388927,-3997.112087,-77069.207099
600.369937,-19837.519246,-11695.253884,-78754.617194
600.372496,18505.148550,-740.205942,-70634.004916
600.375055,3552.988522,4589.276840,-75537.016103
600.377615,-1924.535449,7105.977043,-77069.207099
600.380174,1924.535449,1184.329507,-75383.797003
600.382733,3404.947333,4441.235652,-73238.729609
600.385292,14656.077652,-2812.782580,-75077.358804
600.387851,-444.123565,-6809.894666,-77222.426198
600.390409,-592.164754,-7550.100608,-74924.139704
600.392968,8882.471304,-8438.347739,-75077.358804
600.395527,2220.617826,4293.194464,-73391.948708
600.398086,10658.965565,1480.411884,-75996.673402
600.400645,-7105.977043,-2368.659014,-77375.645298
600.403204,4589.276840,-4441.235652,-75383.797003
600.405763,3849.070898,2072.576638,-74004.825107
600.408322,4589.276840,10658.965565,-76303.111601
600.410881,-10066.800811,-8290.306550,-78141.740796
600.413439,1332.370696,-8586.388927,-74464.482406
600.415998,22206.178260,16580.613101,-70480.785816
600.418557,25018.960840,-1036.288319,-73851.606007
600.421116,-18949.272115,-13619.789333,-79673.931792
600.423675,-20133.601622,-21021.848753,-78754.617194
600.426234,4293.194464,-5477.523971,-76609.549800
600.428793,10066.800811,18209.066173,-74770.920605
600.431352,4737.318029,-1924.535449,-77682.083497
600.433911,2516.700203,-4885.359217,-74617.701505
600.436469,18357.107362,-6513.812290,-72166.195912
600.439028,2072.576638,1776.494261,-75690.235202
600.441587,-1628.453072,-7550.100608,-77375.645298
600.444146,-2812.782580,-4737.318029,-76915.987999
600.446705,10658.965565,7550.100608,-73391.948708
600.449264,3552.988522,9918.759623,-74464.482406
600.451823,5181.441594,4293.194464,-73698.386908
600.454382,12435.459826,-2516.700203,-74311.263306
600.456941,-18357.107362,6217.729913,-76915.987999
600.459499,17024.736666,8438.347739,-72779.072310
600.462058,740.205942,10955.047942,-75230.577904
600.464617,-23242.466579,8586.388927,-77988.521696
600.467176,-9030.512492,6661.853478,-74924.139704
600.469735,11991.336260,13619.789333,-72166.195912
600.472294,8734.430116,592.164754,-77222.426198
600.474853,-20133.601622,1924.535449,-77835.302597
600.477412,11547.212695,7846.182985,-73238.729609
600.479971,9326.594869,14656.077652,-72625.853210
600.482529,-2812.782580,1036.288319,-75690.235202
600.485059,-16284.530724,148.041188,-77835.302597
600.487589,148.041188,11843.295072,-74770.920605
600.490118,2220.617826,-740.205942,-77682.083497
600.492648,-6513.812290,14952.160028,-74617.701505
600.495178,-7254.018232,-13915.871710,-76303.111601
600.497707,2812.782580,13323.706956,-69408.252119
600.500237,47077.097911,12287.418637,-70480.785816
600.502766,-12435.459826,4737.318029,-78754.617194
600.505296,-40119.162056,-9178.553681,-81512.560987
600.507826,-7254.018232,30496.484810,-73698.386908
600.510355,25759.166782,32272.979071,-70787.224015
600.512885,1480.411884,3997.112087,-73545.167808
600.515415,-11103.089130,-18061.024985,-76456.330700
600.517944,-2664.741391,-7994.224174,-75843.454302
600.520474,12287.418637,3701.029710,-73085.510509
600.523004,7550.100608,4441.235652,-76149.892501
600.525533,-29016.072926,4293.194464,-77682.083497
600.528063,21317.931130,10066.800811,-71553.319513
600.530592,6661.853478,13915.871710,-73545.167808
600.533122,-7846.182985,888.247130,-78448.178995
600.535652,-22206.178260,-740.205942,-77528.864398
600.538181,31976.896694,3701.029710,-71706.538613
600.540711,-3701.029710,-3849.070898,-76915.987999
600.543241,3701.029710,-2072.576638,-74617.701505
600.545770,16136.489536,-2960.823768,-73391.948708
600.548300,8142.265362,3256.906145,-72932.291410
600.550830,5033.400406,4293.194464,-76303.111601
600.553359,-4589.276840,3404.947333,-77528.864398
600.555889,1924.535449,-3701.029710,-76303.111601
600.558418,3849.070898,4293.194464,-74158.044206
600.560948,-1184.329507,3404.947333,-75383.797003
600.563478,5329.482782,-6661.853478,-76149.892501
600.566007,-2220.617826,-1036.288319,-74464.482406
600.568537,21465.972318,-740.205942,-72932.291410
600.571067,592.164754,740.205942,-76915.987999
600.573596,1480.411884,-1184.329507,-76915.987999
600.576126,740.205942,6661.853478,-74464.482406
600.578656,10362.883188,6513.812290,-73391.948708
600.581185,592.164754,10510.924376,-75690.235202
600.583715,-2516.700203,5329.482782,-76149.892501
600.586250,-9918.759623,-3997.112087,-77528.864398
600.588785,592.164754,-1924.535449,-75843.454302
600.591320,17320.819043,-3256.906145,-73085.510509
600.593855,13471.748144,-592.164754,-73391.948708
600.596390,1924.535449,-2664.741391,-75383.797003
600.598925,20725.766376,2220.617826,-74464.482406
600.601460,-5625.565159,11843.295072,-76915.987999
600.603995,296.082377,9474.636058,-74617.701505
600.606530,1776.494261,6217.729913,-74158.044206
600.609065,5181.441594,2664.741391,-74004.825107
600.611600,7846.182985,-444.123565,-76915.987999
600.614136,-10807.006753,2368.659014,-77528.864398
600.616671,14952.160028,888.247130,-73698.386908
600.619206,-1628.453072,-6513.812290,-75843.454302
600.621741,17320.819043,148.041188,-72625.853210
600.624276,-14656.077652,3404.947333,-77528.864398
600.626811,888.247130,148.041188,-75537.016103
600.629346,4293.194464,8734.430116,-74158.044206
600.631881,-4737.318029,11251.130318,-75230.577904
600.634416,-15692.365970,888.247130,-77069.207099
600.636951,-1628.453072,444.123565,-73238.729609
600.639486,21465.972318,5921.647536,-72625.853210
600.642021,7402.059420,10066.800811,-74617.701505
600.644556,-6069.688724,2516.700203,-76915.987999
600.647091,-444.123565,1036.288319,-74158.044206
600.649626,12879.583391,10066.800811,-73238.729609
600.652162,-9030.512492,4441.235652,-77682.083497
600.654697,-8882.471304,2664.741391,-76149.892501
600.657232,-5181.441594,10066.800811,-73545.167808
600.659767,21910.095883,18653.189738,-74158.044206
600.662302,4737.318029,9178.553681,-74617.701505
600.664837,-15544.324782,6661.853478,-76303.111601
600.667372,-7846.182985,2072.576638,-77069.207099
600.669907,-15100.201217,9178.553681,-75537.016103
600.672442,-17024.736666,11843.295072,-76762.768900
600.674977,10658.965565,15100.201217,-74924.139704
600.677512,-6513.812290,-444.123565,-75690.235202
600.680047,7254.018232,-8142.265362,-73238.729609
600.682582,1628.453072,2368.659014,-72932.291410
600.685117,-1332.370696,10955.047942,-74617.701505
600.687657,-1776.494261,15100.201217,-77528.864398
600.690197,-18653.189738,5921.647536,-78448.178995
600.692736,19245.354492,8142.265362,-71706.538613
600.695276,10658.965565,7254.018232,-72319.415011
600.697815,-6217.729913,6661.853478,-75843.454302
600.700355,-20281.642811,-4293.194464,-78601.398095
600.702894,19689.478057,7550.100608,-76149.892501
600.705433,15544.324782,3552.988522,-74158.044206
600.707973,-7550.100608,2516.700203,-77682.083497
600.710512,13027.624579,-2516.700203,-73851.606007
600.713052,9918.759623,148.041188,-71246.881314
600.715591,9030.512492,3552.988522,-73085.510509
600.718131,-2516.700203,-4737.318029,-78601.398095
600.720670,1628.453072,-5625.565159,-77222.426198
600.723210,3849.070898,0.000000,-74464.482406
600.725749,740.205942,6365.771101,-74311.263306
600.728288,2220.617826,-4885.359217,-76303.111601
600.730828,-2220.617826,148.041188,-73391.948708
600.733367,16580.613101,-4441.235652,-74158.044206
600.735907,13323.706956,2664.741391,-74464.482406
600.738446,2812.782580,-10658.965565,-76456.330700
600.740986,-12731.542202,-4293.194464,-74770.920605
600.743525,7254.018232,4737.318029,-73545.167808
600.746065,14063.912898,9770.718434,-75077.358804
600.748604,-6809.894666,-5329.482782,-78754.617194
600.751143,-22502.260637,-7846.182985,-78907.836294
600.753683,10955.047942,7698.141797,-74004.825107
600.756222,19541.436869,8734.430116,-72779.072310
600.758762,592.164754,-13027.624579,-74311.263306
600.761301,17172.777854,-12139.377449,-74158.044206
600.763841,12139.377449,592.164754,-75843.454302
600.766380,6069.688724,-2516.700203,-76303.111601
600.768920,-2220.617826,-6217.729913,-76915.987999
600.771459,-4293.194464,-1924.535449,-74464.482406
600.773999,15396.283594,7846.182985,-75230.577904
600.776538,-16580.613101,6957.935855,-78448.178995
600.779077,9622.677246,2516.700203,-74311.263306
600.781617,-444.123565,-7550.100608,-76149.892501
600.784156,26795.455100,6217.729913,-71400.100414
600.786696,-8882.471304,-1036.288319,-77222.426198
600.789239,-6513.812290,-2072.576638,-76762.768900
600.791783,4441.235652,9770.718434,-73391.948708
600.794326,-740.205942,20577.725188,-73391.948708
600.796870,-9178.553681,7698.141797,-77988.521696
600.799413,-20429.683999,-3849.070898,-78141.740796
600.801956,14804.118840,0.000000,-72472.634111
600.804500,5921.647536,8882.471304,-74924.139704
600.807043,-444.123565,4293.194464,-75537.016103
600.809587,2664.741391,888.247130,-74311.263306
600.812130,7105.977043,6809.894666,-74311.263306
600.814674,-7550.100608,2960.823768,-77528.864398
600.817217,-7698.141797,11251.130318,-75230.577904
600.819761,740.205942,10214.842000,-74464.482406
600.822304,14952.160028,18949.272115,-73391.948708
600.824847,3552.988522,20725.766376,-75537.016103
600.827391,-12139.377449,0.000000,-72779.072310
600.829934,-19689.478057,3701.029710,-78448.178995
600.832478,-33013.185013,14804.118840,-79061.055394
600.835021,2812.782580,27979.784608,-74770.920605
600.837565,2220.617826,15100.201217,-75077.358804
600.840108,-3552.988522,-6809.894666,-75383.797003
600.842652,-148.041188,888.247130,-74924.139704
600.845195,2812.782580,4441.235652,-73698.386908
600.847738,2516.700203,14359.995275,-75843.454302
600.850282,-26795.455100,5625.565159,-79214.274493
600.852825,22206.178260,12583.501014,-71400.100414
600.855369,14952.160028,12731.542202,-72012.976812
600.857912,-4737.318029,19245.354492,-72166.195912
600.860456,-22650.301825,-10066.800811,-80133.589091
600.862999,-3701.029710,3701.029710,-75537.016103
600.865543,18061.024985,444.123565,-74311.263306
600.868086,-10807.006753,6661.853478,-77988.521696
600.870629,15396.283594,-4293.194464,-73391.948708
600.873173,11843.295072,3997.112087,-70480.785816
600.875716,9178.553681,4885.359217,-74464.482406
600.878260,-7698.141797,-888.247130,-77988.521696
600.880803,3997.112087,-4737.318029,-75996.673402
600.883347,4885.359217,3256.906145,-74924.139704
600.885890,444.123565,7550.100608,-75996.673402
600.888434,-1184.329507,-3552.988522,-75537.016103
600.890981,-148.041188,2960.823768,-73545.167808
600.893528,14211.954086,-3404.947333,-75383.797003
600.896075,-1036.288319,-7105.977043,-78448.178995
600.898622,-2516.700203,-11103.089130,-77835.302597
600.901169,-12583.501014,-6365.771101,-75996.673402
600.903716,7846.182985,-5921.647536,-73238.729609
600.906263,13471.748144,2072.576638,-71553.319513
600.908810,18653.189738,-1184.329507,-72932.291410
600.911357,5773.606348,-11399.171507,-77682.083497
600.913904,-14508.036463,-3997.112087,-78907.836294
600.916452,-9030.512492,-6217.729913,-77528.864398
600.918999,13323.706956,5477.523971,-73085.510509
600.921546,23686.590144,7254.018232,-72319.415011
600.924093,740.205942,6957.935855,-75383.797003
600.926640,9474.636058,-8882.471304,-75383.797003
600.929187,2664.741391,-148.041188,-74004.825107
600.931734,6809.894666,-3404.947333,-78141.740796
600.934281,-18949.272115,9918.759623,-77375.645298
600.936828,16284.530724,3849.070898,-73085.510509
600.939375,-4737.318029,3256.906145,-75077.358804
600.941922,22798.343014,1924.535449,-74004.825107
